episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
140,1.0,3.200074565643411,0.683096182415066,0.16554999909982834,0.0,4.0,5,0.0,False,True,0.792481136718433,1,17.709159380834848,1072.925,prepare,0.0
140,2.0,3.200165786603025,0.6830899743837608,0.17294705558715315,30.0,1.3333333333333,8,1.0,False,True,0.7929961280518568,1,17.709159380834848,1073.019,in_progress,0.0
140,3.0,3.214854537246574,0.689486405122076,1.6369648482582133,0.0,2.6666666666667,4,1.0,False,True,0.8759959225549226,1,17.709159380834848,1073.078,in_progress,0.0
140,4.0,3.2391680128674984,0.6990407681781765,3.6453340372470433,-15.0,1.3333333333333,2,1.0,False,True,1.0133716023752988,1,17.709159380834848,1073.151,in_progress,0.0
140,5.0,3.282126185472047,0.6956753836534973,2.1758079684199734,-15.0,1.3333333333333,2,1.0,False,True,1.2559182290389805,1,17.709159380834848,1073.221,in_progress,0.0
140,6.0,3.338952812371696,0.6848209258402201,-0.8851764475219868,-15.0,1.3333333333333,2,1.0,False,True,1.5767123287769995,2,17.709159380834848,1073.287,in_progress,0.0
140,7.0,3.401131299907864,0.6687598062755657,-4.317048480192556,15.0,2.6666666666667,7,1.0,False,True,1.9277878778138542,2,17.709159380834848,1073.342,in_progress,0.0
140,8.0,3.4742437801866215,0.6522024953488456,-6.718832168671738,30.0,1.3333333333333,8,1.0,False,True,2.340615379240919,3,17.709159380834848,1073.419,in_progress,0.0
140,9.0,3.5623037680165432,0.6530775653522184,-4.3388016727145935,0.0,2.6666666666667,4,1.0,False,True,2.837849007721864,3,17.709159380834848,1073.477,in_progress,0.0
140,10.0,3.6568362349220918,0.6596621621610241,-1.5758353497289306,15.0,1.3333333333333,6,1.0,False,True,3.371669176298618,4,17.709159380834848,1073.552,in_progress,0.0
140,11.0,3.7485124946590878,0.66367270745554,-0.24608293068562978,0.0,2.6666666666667,4,1.0,False,True,3.8893576285764015,5,17.709159380834848,1073.613,in_progress,0.0
