episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
300,1.0,3.19987828059723,0.6831968738195896,0.1889855610500699,0.0,2.6666666666667,4,0.0,False,True,0.7913745795548285,1,17.709159380834848,2428.743,prepare,0.0
300,2.0,3.199732793847726,0.6831032114197835,0.18326595495146542,15.0,2.6666666666667,7,1.0,False,True,0.7905513581379275,1,17.709159380834848,2428.824,in_progress,0.0
300,3.0,3.2129789088169027,0.6850318630661321,0.6084037431463551,-15.0,2.6666666666667,3,1.0,False,True,0.8653661258057672,1,17.709159380834848,2428.887,in_progress,0.0
300,4.0,3.24010808920989,0.6846266764465327,0.44846497162449983,-15.0,1.3333333333333,2,1.0,False,True,1.0185553739353994,1,17.709159380834848,2428.95,in_progress,0.0
300,5.0,3.2778107251935347,0.6743993650881648,-2.0484793254769142,-15.0,1.3333333333333,2,1.0,False,True,1.2313657591022171,1,17.709159380834848,2429.016,in_progress,0.0
300,6.0,3.335515228942769,0.6538714774792144,-6.343220572494878,0.0,2.6666666666667,4,1.0,False,True,1.5570333962765206,2,17.709159380834848,2429.097,in_progress,0.0
300,7.0,3.3986010016025148,0.6352469746909788,-8.986421283081881,30.0,1.3333333333333,8,1.0,False,True,1.913451823834902,2,17.709159380834848,2429.162,in_progress,0.0
300,8.0,3.4739581276515925,0.6221757980643022,-9.462499705058013,15.0,1.3333333333333,6,1.0,False,True,2.338959371111453,3,17.709159380834848,2429.232,in_progress,0.0
300,9.0,3.5604442985761287,0.6244542423230495,-5.818793618374922,15.0,2.6666666666667,7,1.0,False,True,2.8272850220767647,3,17.709159380834848,2429.294,in_progress,0.0
300,10.0,3.6387633119051497,0.6376577859920827,-1.1332419259808602,0.0,2.6666666666667,4,1.0,False,True,3.269565928865701,4,17.709159380834848,2429.356,in_progress,0.0
300,11.0,3.741344901299243,0.6560893312935063,3.136604016096624,0.0,2.6666666666667,4,1.0,False,True,3.8488676945984124,5,17.709159380834848,2429.425,in_progress,0.0
300,12.0,3.8533450910873888,0.677420721537158,6.327006629701769,-15.0,2.6666666666667,3,1.0,False,True,4.481355717989223,5,17.709159380834848,2429.495,in_progress,0.0
300,13.0,3.9945762878071243,0.6991852589398466,7.373949926151077,-15.0,2.6666666666667,3,1.0,False,True,5.27890205976598,6,17.709159380834848,2429.559,in_progress,0.0
300,14.0,4.138650979622037,0.7052451855727696,4.772244122671375,-15.0,2.6666666666667,3,1.0,False,True,6.092474974847666,7,17.709159380834848,2429.635,in_progress,0.0
300,15.0,4.296656167985929,0.6979805295999587,0.6812976059304465,-30.0,1.3333333333333,0,1.0,False,True,6.98468385540706,8,17.709159380834848,2429.693,in_progress,0.0
300,16.0,4.444134175873125,0.6775711818488458,-3.972098562992715,-15.0,2.6666666666667,3,1.0,False,True,7.817420636746382,9,17.709159380834848,2429.76,in_progress,0.0
300,17.0,4.592941393847399,0.6480505986880288,-7.8270997884515685,15.0,1.3333333333333,6,1.0,False,True,8.657642809996474,10,17.709159380834848,2429.816,in_progress,0.0
300,18.0,4.740740811095118,0.6192150697704689,-9.781228153549748,0.0,2.6666666666667,4,1.0,False,True,9.492169730722132,11,17.709159380834848,2429.897,in_progress,0.0
300,19.0,4.884730812970668,0.5992186244766534,-8.868041212986554,15.0,2.6666666666667,7,1.0,False,True,10.305206318732534,12,17.709159380834848,2429.952,in_progress,0.0
300,20.0,5.018977546971623,0.5906113966869392,-6.452903027659283,30.0,1.3333333333333,8,1.0,False,True,11.06327045399706,13,17.709159380834848,2430.024,in_progress,0.0
300,21.0,5.167461836973638,0.5942076789563622,-1.6917182593619915,15.0,1.3333333333333,6,1.0,False,True,11.901763495667769,14,17.709159380834848,2430.085,in_progress,0.0
300,22.0,5.304382062545281,0.6059444571607018,1.802426042626318,0.0,2.6666666666667,4,1.0,False,True,12.674943976302341,15,17.709159380834848,2430.159,in_progress,0.0
300,23.0,5.435184056118047,0.6279822957439821,5.523144091532167,15.0,1.3333333333333,6,1.0,False,True,13.413547110896257,16,17.709159380834848,2430.244,in_progress,0.0
300,24.0,5.5658263880258545,0.664698835631408,10.82763179385964,-15.0,1.3333333333333,2,0.5,False,True,14.151238571854671,17,17.709159380834848,2430.296,in_progress,0.0
300,25.0,5.6845978745037336,0.69767264243796,13.10546992530816,30.0,1.3333333333333,8,0.5,False,True,14.82205462705584,18,17.709159380834848,2430.358,in_progress,0.0
300,26.0,5.791754812752178,0.7276811322379286,14.214542153705397,-30.0,2.6666666666667,1,0.5,False,True,15.426037950130791,18,17.709159380834848,2430.425,in_progress,0.0
300,27.0,5.898623774699861,0.7557377266996534,14.10914883256426,30.0,2.6666666666667,9,0.5,False,True,16.02876657993744,19,17.709159380834848,2430.499,in_progress,0.0
300,28.0,6.015224043449879,0.781017256872046,13.47290187676857,30.0,2.6666666666667,9,0.5,False,True,16.684442249116028,20,17.709159380834848,2430.573,in_progress,0.0
300,29.0,6.153842022470522,0.8326108337419975,17.163872299426878,-30.0,2.6666666666667,1,0.5,False,True,17.49335948451764,21,17.709159380834848,2430.633,in_progress,0.0
300,30.0,6.2813296028134635,0.8858524645654291,19.896433995752997,30.0,1.3333333333333,8,0.5,False,True,18.283606190400388,22,17.709159380834848,2430.696,in_progress,0.0
300,31.0,6.4208517545584245,0.9344351154413565,19.60523134283896,15.0,1.3333333333333,6,0.5,False,True,19.15968595990943,23,17.709159380834848,2430.758,in_progress,0.0
300,32.0,6.5273073290850485,0.9794572407989988,21.04819834547807,15.0,2.6666666666667,7,1.0,False,True,20.070664038642395,24,17.709159380834848,2430.837,in_progress,0.0
300,33.0,6.655477655476923,1.0457223202299168,24.240621951017406,15.0,1.3333333333333,6,0.5,False,True,21.24261971957272,25,17.709159380834848,2430.867,in_progress,0.0
300,34.0,6.709052718741201,1.0785767306436165,26.123356836330714,15.0,1.3333333333333,6,1.0,False,True,21.59701822811827,26,17.709159380834848,2430.96,in_progress,0.0
300,35.0,6.8304682351864825,1.1663041953720836,31.32471247225094,30.0,2.6666666666667,9,0.5,False,True,22.606951566781657,27,17.709159380834848,2431.036,in_progress,0.0
300,36.0,6.929701089791668,1.2573781038947986,36.7530084896327,30.0,2.6666666666667,9,0.5,False,True,23.765955261007754,28,17.709159380834848,2431.099,in_progress,0.0
300,37.0,7.018258422486981,1.3664320272497803,43.81085289989625,30.0,1.3333333333333,8,0.5,False,True,24.66228241568263,29,17.709159380834848,2431.161,in_progress,0.0
300,38.0,7.086920322677754,1.4713392405850745,49.74517623145672,30.0,1.3333333333333,8,0.5,False,True,25.459119270147312,30,17.709159380834848,2431.223,in_progress,0.0
300,39.0,7.138060251861479,1.5601930130009414,53.75616431909794,15.0,2.6666666666667,7,0.5,False,True,26.020445739186044,31,17.709159380834848,2431.274,in_progress,0.0
300,40.0,7.198021990251774,1.682904689704693,58.71229788566455,30.0,2.6666666666667,9,0.5,False,True,26.884852155042594,32,17.709159380834848,2431.359,in_progress,0.0
300,41.0,7.234701757023056,1.8007298955048552,65.17131958432695,30.0,2.6666666666667,9,0.5,False,True,27.615745751719174,33,17.709159380834848,2431.433,in_progress,0.0
300,42.0,7.260514021408142,1.9459973178996757,73.41628186827651,15.0,1.3333333333333,6,0.5,False,True,28.408181751488087,34,17.709159380834848,2431.505,in_progress,0.0
300,43.0,7.266664953358445,2.087592610471707,83.68775998331536,15.0,1.3333333333333,6,0.5,False,True,29.147040734652137,34,17.709159380834848,2431.576,in_progress,0.0
300,44.0,7.262749682375888,2.2217468342250686,92.84430244829107,0.0,2.6666666666667,4,0.5,False,True,29.783995293889205,35,17.709159380834848,2431.606,in_progress,0.0
300,45.0,7.258296765859744,2.272853764366689,96.28683693617869,30.0,1.3333333333333,8,0.5,False,True,30.050738213291545,35,17.709159380834848,2431.697,in_progress,0.0
300,46.0,7.226435377753388,2.428682454048956,106.79328290526293,30.0,1.3333333333333,8,0.5,False,True,30.75533489510775,36,17.709159380834848,2431.773,in_progress,0.0
300,47.0,7.1914977222049385,2.5239446607110763,113.30808354546004,-15.0,2.6666666666667,3,0.5,False,True,31.30289215146705,37,17.709159380834848,2431.834,in_progress,0.0
300,48.0,7.147139620705417,2.629655928509437,116.77072300065173,30.0,2.6666666666667,9,0.5,False,True,31.749967078526165,37,17.709159380834848,2431.902,in_progress,0.0
300,49.0,7.090850047058695,2.747980143869592,117.4429934829474,30.0,2.6666666666667,9,0.5,False,True,32.23467224221342,38,17.709159380834848,2431.97,in_progress,0.0
300,50.0,7.01648467312209,2.8565294427997796,120.73932772765221,30.0,1.3333333333333,8,0.5,False,False,32.94178775527852,39,17.709159380834848,2432.037,in_progress,0.0
300,51.0,6.932748041941336,2.9555196776662314,125.95691352742648,-30.0,1.3333333333333,0,0.5,False,False,33.34475037475816,39,17.709159380834848,2432.105,in_progress,0.0
300,52.0,6.859279357129909,3.038352818997429,129.1637026825835,0.0,4.0,5,0.5,False,False,33.893893204394196,40,17.709159380834848,2432.145,in_progress,0.0
