episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
220,32.0,6.026287432722249,0.6518020327379275,3.29782464556471,15.0,1.3333333333333,6,1.0,False,True,16.753017282224935,20,17.709159380834848,1772.682,in_progress,0.0
220,33.0,6.113732411967615,0.6739450644620988,7.017702502359191,-30.0,1.3333333333333,0,1.0,False,True,17.24403253967768,20,17.709159380834848,1772.752,in_progress,0.0
220,34.0,6.208532149612621,0.7000157989159908,10.22125198852124,-15.0,1.3333333333333,2,1.0,False,True,17.78732817154041,21,17.709159380834848,1772.839,in_progress,0.0
220,35.0,6.308623853055959,0.7141188781477076,9.366112112936786,-30.0,1.3333333333333,0,1.0,False,True,18.35716995981344,22,17.709159380834848,1772.898,in_progress,0.0
220,36.0,6.401529682451953,0.7135436136535533,5.953740046179838,30.0,2.6666666666667,9,1.0,False,True,18.882665297036535,22,17.709159380834848,1772.956,in_progress,0.0
220,37.0,6.499861003356742,0.7163013884223673,4.510968273288306,15.0,1.3333333333333,6,1.0,False,True,19.43491589389349,23,17.709159380834848,1773.015,in_progress,0.0
220,38.0,6.604287206777458,0.7375588382489856,7.264697771164137,30.0,2.6666666666667,9,0.5,False,True,20.029040027545182,24,17.709159380834848,1773.093,in_progress,0.0
220,39.0,6.700898928607756,0.7704382749566612,11.770930609713497,15.0,1.3333333333333,6,0.5,False,True,20.584621728794307,24,17.709159380834848,1773.15,in_progress,0.0
220,40.0,6.78818329461406,0.8165514386227859,17.977722477303857,15.0,1.3333333333333,6,0.5,False,True,21.14192443503264,25,17.709159380834848,1773.232,in_progress,0.0
220,41.0,6.882916058546325,0.8787619420535292,24.34643026637603,30.0,2.6666666666667,9,0.5,False,True,21.766783876849512,26,17.709159380834848,1773.295,in_progress,0.0
220,42.0,6.961294407214963,0.9474952489714794,31.121308906738868,30.0,1.3333333333333,8,0.5,False,True,22.335675962237957,26,17.709159380834848,1773.355,in_progress,0.0
220,43.0,7.031066155005379,1.0294139119817087,38.9825291614034,15.0,1.3333333333333,6,0.5,False,True,22.922786192014993,27,17.709159380834848,1773.434,in_progress,0.0
220,44.0,7.091367210809279,1.1141742118716211,45.13138843372912,30.0,1.3333333333333,8,1.0,False,True,23.510029437546752,28,17.709159380834848,1773.502,in_progress,0.0
220,45.0,7.13769860397299,1.1960259722052007,50.56842589420085,30.0,2.6666666666667,9,0.5,False,True,24.033360239799723,28,17.709159380834848,1773.564,in_progress,0.0
220,46.0,7.170937154109478,1.2808290933277822,56.94262015798644,30.0,2.6666666666667,9,0.5,False,True,24.54508957303203,29,17.709159380834848,1773.627,in_progress,0.0
220,47.0,7.193900143882704,1.4054423610605822,67.39460933586989,15.0,2.6666666666667,7,1.0,False,True,25.24489470834588,30,17.709159380834848,1773.695,in_progress,0.0
220,48.0,7.197429778894674,1.5196786669290612,77.3910469363594,0.0,2.6666666666667,4,1.0,False,True,25.891365597033378,31,17.709159380834848,1773.751,in_progress,0.0
220,49.0,7.190906630227341,1.6583976488343863,87.80574531633464,-30.0,1.3333333333333,0,1.0,False,True,26.743836640715802,32,17.709159380834848,1773.832,in_progress,0.0
220,50.0,7.18615537401409,1.782428371885777,95.90264842523865,15.0,1.3333333333333,6,1.0,False,True,27.546048322180226,33,17.709159380834848,1773.885,in_progress,0.0
220,51.0,7.180893553500632,1.8974609940683578,101.73925724093813,-30.0,1.3333333333333,0,1.0,False,True,28.235263816133294,33,17.709159380834848,1773.951,in_progress,0.0
220,52.0,7.174749942536558,2.0132879733760243,105.61993381700151,-15.0,2.6666666666667,3,1.0,False,True,28.919999220979577,34,17.709159380834848,1774.026,in_progress,0.0
220,53.0,7.173951512118678,2.1098667282900396,104.52023020504573,15.0,2.6666666666667,7,1.0,False,True,29.436920779684232,35,17.709159380834848,1774.085,in_progress,0.0
220,54.0,7.163831752368019,2.2224599231279534,101.94792547591325,30.0,1.3333333333333,8,0.5,False,True,30.049226949062458,35,17.709159380834848,1774.157,in_progress,0.0
220,55.0,7.135807587124725,2.34368563324166,102.33667721249313,15.0,1.3333333333333,6,0.5,False,True,30.683251901760748,36,17.709159380834848,1774.22,in_progress,0.0
220,56.0,7.1050421414588465,2.442186951031516,104.27624337816164,15.0,1.3333333333333,6,0.5,False,True,31.23109935581882,37,17.709159380834848,1774.279,in_progress,0.0
220,57.0,7.068077959821456,2.5265861734734147,107.53859353191021,15.0,1.3333333333333,6,0.5,False,True,31.652382356156554,37,17.709159380834848,1774.355,in_progress,0.0
220,58.0,7.012764298674563,2.624463335273748,112.42033409461251,15.0,1.3333333333333,6,0.5,False,True,32.19676866646445,38,17.709159380834848,1774.426,in_progress,0.0
220,59.0,6.956273092642224,2.7026655725694995,117.25963025013847,30.0,2.6666666666667,9,0.5,False,True,32.67940485871263,39,17.709159380834848,1774.509,in_progress,0.0
220,60.0,6.880442695482713,2.779805524868585,124.29283244710936,30.0,2.6666666666667,9,0.5,False,True,33.12133034443866,39,17.709159380834848,1774.568,in_progress,0.0
220,61.0,6.785297076405363,2.8472072284107504,133.21600133645535,-30.0,1.3333333333333,0,0.5,False,True,33.77580616484455,40,17.709159380834848,1774.627,in_progress,0.0
220,62.0,6.690985245353958,2.9117567812850917,139.7980637738204,30.0,2.6666666666667,9,0.5,False,True,34.2272130093397,40,17.709159380834848,1774.695,in_progress,0.0
220,63.0,6.599019500847547,2.975733846827364,142.4778055815566,30.0,2.6666666666667,9,0.5,False,True,34.74022288420265,41,17.709159380834848,1774.765,in_progress,0.0
220,64.0,6.476344554517071,3.032085619867671,148.70775662169012,-30.0,1.3333333333333,0,0.5,False,True,35.36215420820905,42,17.709159380834848,1774.845,in_progress,0.0
220,65.0,6.346762860766978,3.084443099124035,153.8947089238488,30.0,2.6666666666667,9,0.5,False,True,35.89869765520964,42,17.709159380834848,1774.908,in_progress,0.0
220,66.0,6.209411437878897,3.134594753472599,157.40152134117602,15.0,1.3333333333333,6,0.5,False,False,36.59630728319323,43,17.709159380834848,1774.939,in_progress,0.0
220,67.0,6.133956502705242,3.1512748586241037,160.92069868330654,0.0,2.6666666666667,4,0.5,False,False,37.024361943685484,44,17.709159380834848,1775.031,in_progress,0.0
220,68.0,5.959788131264463,3.1773524892898948,168.5117629266819,-30.0,2.6666666666667,1,0.5,False,False,37.941606720209876,45,17.709159380834848,1775.095,in_progress,0.0
220,69.0,5.81857449290148,3.201617693718712,170.90403253785192,0.0,2.6666666666667,4,1.0,False,False,38.736749978145454,46,17.709159380834848,1775.159,in_progress,0.0
220,70.0,5.672568367985421,3.2319183529433246,169.94075936746265,0.0,2.6666666666667,4,0.5,False,False,39.56182786049001,47,17.709159380834848,1775.231,in_progress,0.0
220,71.0,5.497440178198749,3.2524826780985454,171.9145385412941,0.0,2.6666666666667,4,1.0,False,False,40.56138669829675,48,17.709159380834848,1775.293,in_progress,0.0
220,72.0,5.339596171918155,3.262665927250099,174.2512776256491,-15.0,2.6666666666667,3,1.0,True,False,41.45183995846003,49,17.709159380834848,1775.355,off_track,0.0
221,1.0,4.08558728476465,0.6837006015839885,0.031177621137898293,0.0,2.6666666666667,4,0.0,False,True,0.7927921282209004,7,17.709159380834848,1775.463,prepare,0.0
221,2.0,4.085345792564971,0.683614093746395,0.024375703255621477,0.0,2.6666666666667,4,1.0,False,True,0.7914283015289465,7,17.709159380834848,1775.555,in_progress,0.0
221,3.0,4.097477085155772,0.6850160524005536,0.2962482353637999,0.0,2.6666666666667,4,1.0,False,True,0.8599339754185621,7,17.709159380834848,1775.626,in_progress,0.0
221,4.0,4.12478063910704,0.6860112068303915,0.5292875170738914,-15.0,1.3333333333333,2,1.0,False,True,1.0141135863121369,7,17.709159380834848,1775.69,in_progress,0.0
221,5.0,4.166061475041079,0.6799211900121036,-0.9333911622442336,15.0,2.6666666666667,7,1.0,False,True,1.2472058425384986,7,17.709159380834848,1775.757,in_progress,0.0
221,6.0,4.226185194023212,0.6749612710608013,-1.728261199305071,0.0,4.0,5,1.0,False,True,1.5867022549873835,8,17.709159380834848,1775.823,in_progress,0.0
221,7.0,4.295635030182493,0.6872981835532993,1.5438249606388708,0.0,4.0,5,1.0,False,True,1.9788960084383065,8,17.709159380834848,1775.885,in_progress,0.0
221,8.0,4.385278099527858,0.7071622298660191,5.474783145115858,-15.0,1.3333333333333,2,1.0,False,True,2.4851323837093293,9,17.709159380834848,1775.945,in_progress,0.0
221,9.0,4.477818440291781,0.7224027858880786,6.874154691918596,-30.0,1.3333333333333,0,1.0,False,True,3.0077188000161557,9,17.709159380834848,1776.027,in_progress,0.0
221,10.0,4.578323342410382,0.7267162282024225,5.187850048133324,-30.0,1.3333333333333,0,1.0,False,True,3.5752609409355416,10,17.709159380834848,1776.074,in_progress,0.0
221,11.0,4.671305890744824,0.7217569536599537,2.366168173425742,-30.0,1.3333333333333,0,1.0,False,True,4.100304040086739,11,17.709159380834848,1776.157,in_progress,0.0
221,12.0,4.761580521228214,0.7092208737492239,-1.1411622862062532,-30.0,1.3333333333333,0,1.0,False,True,4.610042807623,11,17.709159380834848,1776.217,in_progress,0.0
221,13.0,4.849205158864727,0.6882600963424237,-5.329826920200522,-15.0,2.6666666666667,3,1.0,False,True,5.104795643164704,12,17.709159380834848,1776.288,in_progress,0.0
221,14.0,4.955660872349591,0.6530394253419728,-10.680210987435274,15.0,1.3333333333333,6,0.5,False,True,5.705851999774094,13,17.709159380834848,1776.361,in_progress,0.0
221,15.0,5.049560432155033,0.61887261556967,-15.05213467041721,0.0,2.6666666666667,4,0.5,False,True,6.236021965704229,13,17.709159380834848,1776.423,in_progress,0.0
221,16.0,5.15560917313722,0.5917429230442156,-14.883527075592236,30.0,1.3333333333333,8,0.5,False,True,6.83480349753016,14,17.709159380834848,1776.484,in_progress,0.0
221,17.0,5.263944923634741,0.5739858074062703,-12.764528343703219,15.0,1.3333333333333,6,0.5,False,True,7.44654923935215,15,17.709159380834848,1776.558,in_progress,0.0
221,18.0,5.373030672061617,0.5629266873024085,-10.00744844317714,15.0,1.3333333333333,6,0.5,False,True,8.062414849745835,15,17.709159380834848,1776.617,in_progress,0.0
221,19.0,5.462572072730651,0.5616865320275817,-6.947821987823707,30.0,2.6666666666667,9,1.0,False,True,8.567331085695184,16,17.709159380834848,1776.681,in_progress,0.0
221,20.0,5.564447579700451,0.5685492097596734,-2.84925840883096,30.0,1.3333333333333,8,1.0,False,True,9.142657382188755,17,17.709159380834848,1776.743,in_progress,0.0
221,21.0,5.665780229568461,0.5869665985130122,2.1967598585715,0.0,2.6666666666667,4,1.0,False,True,9.715997870854533,17,17.709159380834848,1776.814,in_progress,0.0
221,22.0,5.782400259126275,0.6096857321612074,5.783613345216955,30.0,1.3333333333333,8,1.0,False,True,10.376294163444548,18,17.709159380834848,1776.869,in_progress,0.0
221,23.0,5.896459542516772,0.6310342153757843,7.728573431950682,0.0,4.0,5,1.0,False,True,11.019799671274445,19,17.709159380834848,1776.957,in_progress,0.0
221,24.0,6.017359248988772,0.6573746966146395,9.629218797016442,15.0,1.3333333333333,6,0.5,False,True,11.702340149980824,20,17.709159380834848,1777.025,in_progress,0.0
221,25.0,6.138240083362133,0.6960446821504073,13.386992696452925,0.0,2.6666666666667,4,0.5,False,True,12.385568126487346,21,17.709159380834848,1777.081,in_progress,0.0
221,26.0,6.244421315626026,0.7340175074824176,15.941834456361558,15.0,1.3333333333333,6,0.5,False,True,13.005141855827562,21,17.709159380834848,1777.166,in_progress,0.0
221,27.0,6.370564783782969,0.7840027702016267,18.68246280948045,15.0,1.3333333333333,6,0.5,False,True,13.763304471060161,22,17.709159380834848,1777.237,in_progress,0.0
221,28.0,6.466672908851317,0.8362477554496215,22.645445071122232,0.0,4.0,5,0.5,False,True,14.340960163831346,23,17.709159380834848,1777.299,in_progress,0.0
221,29.0,6.557508040079344,0.8930242950520957,26.50407888412446,15.0,1.3333333333333,6,1.0,False,True,15.070152504749156,24,17.709159380834848,1777.363,in_progress,0.0
221,30.0,6.645627845077775,0.9509132990334558,29.366299340925796,15.0,2.6666666666667,7,1.0,False,True,15.807294271832923,25,17.709159380834848,1777.438,in_progress,0.0
221,31.0,6.7379306663693495,1.0259781085805801,33.58973340184302,0.0,4.0,5,1.0,False,True,16.56311878688152,25,17.709159380834848,1777.492,in_progress,0.0
221,32.0,6.816880474177395,1.098598402716211,37.18492331843233,30.0,1.3333333333333,8,1.0,False,True,17.29518096872451,26,17.709159380834848,1777.544,in_progress,0.0
221,33.0,6.9170058295559524,1.1911273907457802,39.84679679273363,15.0,1.3333333333333,6,0.5,False,True,18.269871349163648,28,17.709159380834848,1777.634,in_progress,0.0
221,34.0,6.998364425315133,1.2753691804919634,42.414496241752914,30.0,1.3333333333333,8,0.5,False,True,19.043024358881894,28,17.709159380834848,1777.699,in_progress,0.0
221,35.0,7.068517086539104,1.3622211823107708,45.88516081276367,30.0,2.6666666666667,9,0.5,False,True,19.748772507910715,29,17.709159380834848,1777.761,in_progress,0.0
221,36.0,7.126560794522482,1.4489595448173382,49.91533804018103,15.0,1.3333333333333,6,0.5,False,True,20.326648705463423,30,17.709159380834848,1777.818,in_progress,0.0
221,37.0,7.17413165641054,1.5436144956860047,55.44032923555805,30.0,2.6666666666667,9,0.5,False,True,20.98569570643297,31,17.709159380834848,1777.904,in_progress,0.0
221,38.0,7.215150100420439,1.660033016225311,62.24343443009739,15.0,1.3333333333333,6,0.5,False,True,21.763338214257672,32,17.709159380834848,1777.962,in_progress,0.0
221,39.0,7.235306530827622,1.7683031113216794,70.14542177614821,30.0,2.6666666666667,9,0.5,False,True,22.433552009943707,32,17.709159380834848,1778.029,in_progress,0.0
221,40.0,7.246359616587487,1.889212196573409,77.58521581257202,30.0,1.3333333333333,8,0.5,False,True,23.11164692193941,33,17.709159380834848,1778.088,in_progress,0.0
221,41.0,7.247322441024898,1.997185991164716,83.48797100029927,30.0,2.6666666666667,9,0.5,False,True,23.7064462987137,34,17.709159380834848,1778.165,in_progress,0.0
221,42.0,7.236094583860051,2.117649949321795,89.10428504050411,15.0,1.3333333333333,6,0.5,False,True,24.363843443548905,35,17.709159380834848,1778.227,in_progress,0.0
221,43.0,7.210601676368881,2.227691170422294,95.07784004582822,30.0,2.6666666666667,9,0.5,False,True,24.951601113017013,35,17.709159380834848,1778.299,in_progress,0.0
221,44.0,7.17162758784428,2.350199178135771,100.87228952082367,15.0,1.3333333333333,6,0.5,False,True,25.590044424602365,36,17.709159380834848,1778.364,in_progress,0.0
221,45.0,7.120575064528102,2.456984731902007,107.7996379669971,15.0,1.3333333333333,6,0.5,False,True,26.244487266553723,37,17.709159380834848,1778.438,in_progress,0.0
221,46.0,7.068631880017399,2.5447645747419654,113.32159339927202,15.0,1.3333333333333,6,0.5,False,True,26.722931976007814,37,17.709159380834848,1778.487,in_progress,0.0
221,47.0,7.009499091887519,2.627322629028899,118.00853749631634,15.0,1.3333333333333,6,0.5,False,True,27.19676866646445,38,17.709159380834848,1778.556,in_progress,0.0
221,48.0,6.944251109379951,2.704025791792435,122.62227304894259,15.0,1.3333333333333,6,0.5,False,True,27.737811384594462,39,17.709159380834848,1778.627,in_progress,0.0
221,49.0,6.880300996587104,2.7675678639933787,126.84572168587577,-30.0,1.3333333333333,0,0.5,False,True,28.088485567250178,39,17.709159380834848,1778.692,in_progress,0.0
221,50.0,6.8051586100539545,2.840200327574522,130.32966451661167,15.0,1.3333333333333,6,0.5,False,True,28.65854566531115,40,17.709159380834848,1778.761,in_progress,0.0
221,51.0,6.739412133022845,2.9104400839846702,131.41150429135175,30.0,1.3333333333333,8,0.5,False,True,28.96819744255945,40,17.709159380834848,1778.826,in_progress,0.0
221,52.0,6.6714530859273,2.9672005562443893,134.315759542932,-15.0,2.6666666666667,3,0.5,False,True,29.439379578095643,41,17.709159380834848,1778.879,in_progress,0.0
221,53.0,6.596472886929918,3.02443796115137,137.2193455104879,30.0,1.3333333333333,8,0.5,False,True,29.740222884202648,41,17.709159380834848,1778.962,in_progress,0.0
221,54.0,6.508118394350457,3.10069243630732,138.0227678860414,30.0,2.6666666666667,9,0.5,False,False,30.264359245229155,42,17.709159380834848,1779.016,in_progress,0.0
221,55.0,6.426426409494619,3.158683529511327,140.55423384066668,30.0,2.6666666666667,9,0.5,False,False,30.58281006857445,42,17.709159380834848,1779.091,in_progress,0.0
221,56.0,6.3083749061786545,3.217489524550444,146.72341188794925,30.0,2.6666666666667,9,0.5,False,False,31.166522591729585,43,17.709159380834848,1779.171,in_progress,0.0
221,57.0,6.175181685966396,3.2593458111994758,154.81513682485402,15.0,2.6666666666667,7,0.5,False,False,31.8051048080701,43,17.709159380834848,1779.222,in_progress,0.0
221,58.0,6.054364293857647,3.282915328984411,161.99567344082507,-30.0,2.6666666666667,1,0.5,False,False,32.402601893264155,44,17.709159380834848,1779.291,in_progress,0.0
221,59.0,5.89999493884039,3.314489205365572,167.18548709861017,-30.0,1.3333333333333,0,0.5,True,False,33.27140176054068,45,17.709159380834848,1779.359,off_track,0.0
222,1.0,4.970907147916668,0.683857183016221,0.033450306029970234,-15.0,2.6666666666667,3,0.0,False,True,0.7920122604392371,13,17.709159380834848,1779.491,prepare,0.0
222,2.0,4.970997355729961,0.6838297120714573,0.01496419270368543,-15.0,1.3333333333333,2,1.0,False,True,0.7925215851478262,13,17.709159380834848,1779.554,in_progress,0.0
222,3.0,4.977922234832036,0.6856886897689553,0.5469560029227422,-15.0,1.3333333333333,2,1.0,False,True,0.8316290396133741,13,17.709159380834848,1779.614,in_progress,0.0
222,4.0,4.999587819039282,0.6835785136300704,0.0025494471953290796,-15.0,1.3333333333333,2,1.0,False,True,0.953965518507971,13,17.709159380834848,1779.684,in_progress,0.0
222,5.0,5.039468940549026,0.6745109917039945,-2.1367815097327805,-30.0,2.6666666666667,1,1.0,False,True,1.1791480750114034,13,17.709159380834848,1779.764,in_progress,0.0
222,6.0,5.0902587523342095,0.6559371238876365,-6.020377516949543,-30.0,2.6666666666667,1,1.0,False,True,1.4659107802454856,14,17.709159380834848,1779.827,in_progress,0.0
222,7.0,5.149298672851292,0.6225695761323574,-12.131728460285213,30.0,1.3333333333333,8,0.5,False,True,1.7992307262579277,14,17.709159380834848,1779.894,in_progress,0.0
222,8.0,5.210983658414201,0.5892195534151324,-17.454919313182494,15.0,1.3333333333333,6,0.5,False,True,2.1475138003502687,14,17.709159380834848,1779.959,in_progress,0.0
222,9.0,5.283785764152523,0.5703984071868,-16.891241826363437,30.0,1.3333333333333,8,0.5,False,True,2.5585802841825824,15,17.709159380834848,1780.017,in_progress,0.0
222,10.0,5.364326121613257,0.5676216885141171,-12.32311045482431,30.0,2.6666666666667,9,0.5,False,True,3.013273936368552,15,17.709159380834848,1780.084,in_progress,0.0
222,11.0,5.44718072343259,0.5779432530883971,-6.0545254273424405,15.0,2.6666666666667,7,1.0,False,True,3.4811630300206704,16,17.709159380834848,1780.159,in_progress,0.0
222,12.0,5.554131065183817,0.6086511349286852,2.8898921607569927,0.0,4.0,5,1.0,False,True,4.084733920855779,17,17.709159380834848,1780.228,in_progress,0.0
222,13.0,5.677398620163216,0.6557432934712277,11.948298429164362,-30.0,1.3333333333333,0,0.5,False,True,4.781478657625038,17,17.709159380834848,1780.291,in_progress,0.0
222,14.0,5.791180301941912,0.6944917275890119,17.44591262196022,-30.0,1.3333333333333,0,0.5,False,True,5.423659863803298,18,17.709159380834848,1780.359,in_progress,0.0
222,15.0,5.896242874073338,0.7224988507394103,19.166575911034112,30.0,2.6666666666667,9,0.5,False,True,6.016189579655204,19,17.709159380834848,1780.426,in_progress,0.0
222,16.0,5.995569693613676,0.7528233851675497,19.358504196933335,30.0,2.6666666666667,9,0.5,False,True,6.574794005874423,20,17.709159380834848,1780.49,in_progress,0.0
222,17.0,6.107300821962013,0.8107150906388446,23.076418436471258,0.0,2.6666666666667,4,0.5,False,True,7.2274751878700165,20,17.709159380834848,1780.57,in_progress,0.0
222,18.0,6.212724484047687,0.8730865932846253,26.331288070244508,-30.0,1.3333333333333,0,0.5,False,True,7.8915793204748566,21,17.709159380834848,1780.623,in_progress,0.0
222,19.0,6.323274916484493,0.9311459222295473,27.942272369254074,15.0,1.3333333333333,6,0.5,False,True,8.54076348660771,22,17.709159380834848,1780.695,in_progress,0.0
222,20.0,6.430361914517564,0.9919540130486875,28.88380578515111,30.0,1.3333333333333,8,0.5,False,True,9.256878464969137,23,17.709159380834848,1780.76,in_progress,0.0
222,21.0,6.522874639596248,1.0586425303320293,31.807232835171426,30.0,1.3333333333333,8,1.0,False,False,10.497273043767846,24,17.709159380834848,1780.837,in_progress,0.0
222,22.0,6.6005021398723756,1.1239471618848733,34.90672204730735,30.0,1.3333333333333,8,1.0,False,False,11.237066637366238,25,17.709159380834848,1780.893,in_progress,0.0
222,23.0,6.6694008493510255,1.1916708098630604,38.37625672941539,30.0,1.3333333333333,8,1.0,False,False,11.774320776497579,26,17.709159380834848,1780.953,in_progress,0.0
222,24.0,6.730090020442235,1.2619752109223354,42.132686054526985,15.0,2.6666666666667,7,1.0,False,False,12.543631387570557,27,17.709159380834848,1781.021,in_progress,0.0
222,25.0,6.787557125570074,1.3406777069676465,46.476219863743594,15.0,1.3333333333333,6,1.0,False,False,13.50995351626653,28,17.709159380834848,1781.088,in_progress,0.0
222,26.0,6.839961180610145,1.4365647971219455,52.52291746964925,-30.0,1.3333333333333,0,1.0,False,False,14.404472739858612,29,17.709159380834848,1781.151,in_progress,0.0
222,27.0,6.8894558065093365,1.5247231226081042,55.83181956883201,30.0,1.3333333333333,8,0.5,False,False,15.210298779501516,30,17.709159380834848,1781.221,in_progress,0.0
222,28.0,6.943227891497356,1.6086968113771838,56.4548402431216,30.0,1.3333333333333,8,0.5,False,False,15.985105581876633,31,17.709159380834848,1781.287,in_progress,0.0
222,29.0,6.992668206379646,1.7040402528045853,58.908560215961245,30.0,1.3333333333333,8,0.5,False,False,16.916674804460072,32,17.709159380834848,1781.372,in_progress,0.0
222,30.0,7.033972443278192,1.8097447274955862,62.954067866868805,0.0,4.0,5,0.5,False,False,17.80231964747824,33,17.709159380834848,1781.428,in_progress,0.0
222,31.0,7.065277095627914,1.900028615086513,65.85608258603862,30.0,2.6666666666667,9,0.5,False,True,18.387344147672703,34,17.709159380834848,1781.491,in_progress,0.0
