episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
40,20.0,4.908203464748933,0.5566286623648009,-11.276985659726579,30.0,2.6666666666667,9,0.5,False,True,10.437658054096342,12,17.709159380834848,286.931,in_progress,0.0
40,21.0,5.020861662746852,0.5424732241450368,-9.520160604608066,-30.0,1.3333333333333,0,1.0,False,True,11.073813897246005,13,17.709159380834848,287.012,in_progress,0.0
40,22.0,5.141018896282823,0.5354698217362808,-6.07191316439731,30.0,2.6666666666667,9,1.0,False,True,11.752303237085233,14,17.709159380834848,287.073,in_progress,0.0
40,23.0,5.253519067599465,0.5330702246143321,-3.293966998670259,15.0,1.3333333333333,6,1.0,False,True,12.387606795616712,15,17.709159380834848,287.143,in_progress,0.0
40,24.0,5.374331128143093,0.5487734364669158,1.8331925030019636,15.0,2.6666666666667,7,1.0,False,True,13.069722393793626,15,17.709159380834848,287.196,in_progress,0.0
40,25.0,5.497876001155414,0.577852457145985,7.166654119402463,0.0,2.6666666666667,4,1.0,False,True,13.766818657461311,16,17.709159380834848,287.265,in_progress,0.0
40,26.0,5.615396239079211,0.6133776507603184,11.55528047518307,-15.0,2.6666666666667,3,0.5,False,True,14.431441458178204,17,17.709159380834848,287.327,in_progress,0.0
40,27.0,5.7678541395891125,0.6503610223508473,12.466054472079154,30.0,2.6666666666667,9,0.5,False,True,15.293094723120795,18,17.709159380834848,287.404,in_progress,0.0
40,28.0,5.911707472837602,0.6831700600768738,12.735427367368803,-30.0,2.6666666666667,1,0.5,False,True,16.10454841256838,19,17.709159380834848,287.472,in_progress,0.0
40,29.0,6.059304854357097,0.7220223805929801,13.732716895735352,-30.0,1.3333333333333,0,0.5,False,True,16.94373378520026,20,17.709159380834848,287.545,in_progress,0.0
40,30.0,6.211047329707396,0.7488918683737379,11.796094050523141,-15.0,2.6666666666667,3,1.0,False,True,17.824260838522815,21,17.709159380834848,287.605,in_progress,0.0
40,31.0,6.366783642715537,0.7647772366605713,8.606394308292758,15.0,1.3333333333333,6,1.0,False,True,18.7274478713704,22,17.709159380834848,287.684,in_progress,0.0
40,32.0,6.518448497727706,0.7755127117699239,5.5660968623041915,-15.0,1.3333333333333,2,0.5,False,True,19.642507731677313,23,17.709159380834848,287.741,in_progress,0.0
40,33.0,6.6386309131940875,0.7871006238879993,5.421051587085995,30.0,2.6666666666667,9,0.5,False,True,20.323089453462007,24,17.709159380834848,287.809,in_progress,0.0
40,34.0,6.759037205104259,0.7973669729509532,5.421575878846913,30.0,1.3333333333333,8,0.5,False,True,20.945435632001413,25,17.709159380834848,287.87,in_progress,0.0
40,35.0,6.878358535656446,0.8209124436683596,8.179266799169831,15.0,1.3333333333333,6,0.5,False,True,21.56050651040103,25,17.709159380834848,287.937,in_progress,0.0
40,36.0,7.0005452936828005,0.8563869300788347,11.9622697411151,30.0,1.3333333333333,8,0.5,False,True,22.158576970185834,26,17.709159380834848,288.006,in_progress,0.0
40,37.0,7.104749448444395,0.8951944214650233,15.419975004523854,15.0,1.3333333333333,6,0.5,False,True,22.743543089635764,27,17.709159380834848,288.077,in_progress,0.0
40,38.0,7.196233631300201,0.9389600357968012,19.329592955778494,-15.0,1.3333333333333,2,0.5,False,True,23.070794565803485,27,17.709159380834848,288.155,in_progress,0.0
40,39.0,7.287840100386025,0.98418282376908,22.001689767219297,30.0,1.3333333333333,8,0.5,False,True,23.584717657278485,28,17.709159380834848,288.214,in_progress,0.0
40,40.0,7.36899476125258,1.0241563492154273,23.48122332193472,30.0,1.3333333333333,8,0.5,False,True,23.81907142640556,28,17.709159380834848,288.284,in_progress,0.0
40,41.0,7.449561989055533,1.0753199755228398,26.672735078196325,15.0,1.3333333333333,6,0.5,False,True,24.292534745635606,29,17.709159380834848,288.345,in_progress,0.0
40,42.0,7.524768287568424,1.133231449183171,30.533461046801285,30.0,2.6666666666667,9,0.5,False,False,24.53850545895441,29,17.709159380834848,288.413,in_progress,0.0
40,43.0,7.598484919949931,1.2026573680518187,35.50438150861286,30.0,2.6666666666667,9,0.5,False,False,25.05986660714156,30,17.709159380834848,288.474,in_progress,0.0
40,44.0,7.662991613871698,1.2856434632296077,42.030450187853,30.0,2.6666666666667,9,0.5,False,False,25.385136146703452,30,17.709159380834848,288.558,in_progress,0.0
40,45.0,7.735765512176221,1.4104612566550805,51.56898196303217,0.0,2.6666666666667,4,0.5,False,False,26.12379628365911,31,17.709159380834848,288.611,in_progress,0.0
40,46.0,7.793054505362314,1.5225070572803612,58.074622315132416,30.0,2.6666666666667,9,0.5,False,False,26.257421204346908,31,17.709159380834848,288.681,in_progress,0.0
40,47.0,7.8551785820162605,1.6579333449032252,63.36729756965501,30.0,1.3333333333333,8,0.5,True,False,27.023254318057234,32,17.709159380834848,288.747,off_track,0.0
41,1.0,4.085474011486002,0.6836420285456132,0.02786487560807774,30.0,1.3333333333333,8,0.0,False,True,0.7921523823091199,7,17.709159380834848,288.858,prepare,0.0
41,2.0,4.085190493550231,0.683613237488097,0.01993050474265615,0.0,2.6666666666667,4,1.0,False,True,0.7905513581378705,7,17.709159380834848,288.935,in_progress,0.0
41,3.0,4.101627810714292,0.6846359294733172,0.23645152676247166,-30.0,1.3333333333333,0,1.0,False,True,0.8833715262572567,7,17.709159380834848,289.009,in_progress,0.0
41,4.0,4.129262897711113,0.6766615031808736,-1.546184376651494,15.0,2.6666666666667,7,1.0,False,True,1.0394053068410694,7,17.709159380834848,289.075,in_progress,0.0
41,5.0,4.166552212478984,0.6669727437205117,-3.225420826965804,30.0,1.3333333333333,8,1.0,False,True,1.2499510728795695,7,17.709159380834848,289.144,in_progress,0.0
41,6.0,4.219878673086825,0.6804220084191679,0.4200199364864624,0.0,2.6666666666667,4,1.0,False,True,1.5511015310558736,8,17.709159380834848,289.206,in_progress,0.0
41,7.0,4.284387372059799,0.6940539711752325,3.2988769645233913,-15.0,2.6666666666667,3,1.0,False,True,1.9153965062133822,8,17.709159380834848,289.282,in_progress,0.0
41,8.0,4.358289948408198,0.6932837861490787,2.170911583554974,30.0,2.6666666666667,9,1.0,False,True,2.33270764463145,9,17.709159380834848,289.339,in_progress,0.0
41,9.0,4.437462422743534,0.6908474619859907,0.8863532355119851,-15.0,2.6666666666667,3,1.0,False,True,2.7797732739668097,9,17.709159380834848,289.407,in_progress,0.0
41,10.0,4.531951187764328,0.6906154625624289,0.30122920397577174,-15.0,2.6666666666667,3,1.0,False,True,3.313331499470366,10,17.709159380834848,289.471,in_progress,0.0
41,11.0,4.642349407328615,0.6725963206268014,-3.7224301132460544,-15.0,2.6666666666667,3,1.0,False,True,3.9366906800138715,11,17.709159380834848,289.546,in_progress,0.0
41,12.0,4.775442373503903,0.6284261027445026,-11.078271369092409,30.0,1.3333333333333,8,0.5,False,True,4.6881423474692205,11,17.709159380834848,289.615,in_progress,0.0
41,13.0,4.884971789219503,0.5870155428359394,-16.044928762325537,0.0,2.6666666666667,4,0.5,False,True,5.306540267247131,12,17.709159380834848,289.666,in_progress,0.0
41,14.0,4.979487239500515,0.5526126745252858,-18.11269612282332,30.0,2.6666666666667,9,0.5,False,True,5.8401740979954235,13,17.709159380834848,289.736,in_progress,0.0
41,15.0,5.111659886347198,0.5116010318127073,-17.481211681379122,15.0,2.6666666666667,7,0.5,False,True,6.58647143696331,14,17.709159380834848,289.8,in_progress,0.0
41,16.0,5.264158104520217,0.4849853078684792,-13.448373353893126,15.0,1.3333333333333,6,0.5,False,True,7.447601262082052,15,17.709159380834848,289.859,in_progress,0.0
41,17.0,5.39933814955651,0.4736136656532175,-9.267581487696546,15.0,1.3333333333333,6,1.0,False,True,8.21074145691418,16,17.709159380834848,289.947,in_progress,0.0
41,18.0,5.5271970192129185,0.4725101939962135,-5.236812311188034,0.0,4.0,5,1.0,False,True,8.93151687918375,16,17.709159380834848,290.021,in_progress,0.0
41,19.0,5.654787150475836,0.47905231700420275,-1.3538907447769075,15.0,1.3333333333333,6,1.0,False,True,9.654119724993203,17,17.709159380834848,290.065,in_progress,0.0
41,20.0,5.767491887000107,0.4931290037736951,2.1198350236669445,30.0,1.3333333333333,8,1.0,False,True,10.295151894922865,18,17.709159380834848,290.136,in_progress,0.0
41,21.0,5.883609877406824,0.5147238318922034,5.6748873845434264,0.0,4.0,5,1.0,False,True,10.950275948004508,19,17.709159380834848,290.199,in_progress,0.0
41,22.0,5.999335340038542,0.5367883005943417,7.675141209782088,15.0,1.3333333333333,6,1.0,False,True,11.606263257030593,20,17.709159380834848,290.272,in_progress,0.0
41,23.0,6.113929852333258,0.5635336296152545,10.142384382789214,15.0,1.3333333333333,6,1.0,False,True,12.22920443302954,20,17.709159380834848,290.331,in_progress,0.0
41,24.0,6.203800623461524,0.5962658879558428,13.74649283598242,15.0,1.3333333333333,6,0.5,False,True,12.74124666342476,21,17.709159380834848,290.408,in_progress,0.0
41,25.0,6.300752118443149,0.6425131990073323,18.451640119540606,-30.0,2.6666666666667,1,0.5,False,True,13.279500112934278,22,17.709159380834848,290.475,in_progress,0.0
41,26.0,6.409815277051861,0.6899739402825853,20.39771794281285,15.0,1.3333333333333,6,0.5,False,True,13.910997370125234,22,17.709159380834848,290.531,in_progress,0.0
41,27.0,6.499096321613176,0.7180677546623375,19.12649988294478,15.0,1.3333333333333,6,0.5,False,True,14.43198842936289,23,17.709159380834848,290.608,in_progress,0.0
41,28.0,6.594679641636887,0.7611817105108046,21.142756337298295,15.0,1.3333333333333,6,1.0,False,True,15.021967429456918,24,17.709159380834848,290.669,in_progress,0.0
41,29.0,6.6743224721252306,0.807376074181956,24.26114839534679,15.0,1.3333333333333,6,1.0,False,True,15.55487276391949,24,17.709159380834848,290.747,in_progress,0.0
41,30.0,6.7570068668234375,0.8656271533014782,28.35043836861221,15.0,2.6666666666667,7,1.0,False,True,16.1227955999734,25,17.709159380834848,290.797,in_progress,0.0
41,31.0,6.824169960162887,0.9221380323686219,32.23146306157293,15.0,1.3333333333333,6,1.0,False,True,16.632198562411865,26,17.709159380834848,290.885,in_progress,0.0
41,32.0,6.8999305463341765,1.0061142028248684,38.82294352413703,15.0,2.6666666666667,7,1.0,False,True,17.297465605946194,26,17.709159380834848,290.948,in_progress,0.0
41,33.0,6.959910844529363,1.0869718773297943,44.300845278985484,15.0,2.6666666666667,7,1.0,False,True,17.943178851467984,27,17.709159380834848,291.015,in_progress,0.0
41,34.0,7.024789840550018,1.1935114794432085,50.86044535467764,15.0,2.6666666666667,7,1.0,False,True,18.644468601355886,28,17.709159380834848,291.085,in_progress,0.0
41,35.0,7.083320390258521,1.3224909449080318,58.47729402221825,15.0,2.6666666666667,7,1.0,False,True,19.573401658116335,29,17.709159380834848,291.143,in_progress,0.0
41,36.0,7.122501696992162,1.43415092194288,64.52162271918968,15.0,2.6666666666667,7,1.0,False,True,20.240615401058072,30,17.709159380834848,291.227,in_progress,0.0
41,37.0,7.1663161420573624,1.604381662124689,72.61836202553518,15.0,2.6666666666667,7,0.5,False,True,21.42924234881134,31,17.709159380834848,291.25,in_progress,0.0
41,38.0,7.178385481306385,1.6692419623203187,75.47802432967265,15.0,1.3333333333333,6,0.5,False,True,21.799582779186068,32,17.709159380834848,291.343,in_progress,0.0
41,39.0,7.197073989715649,1.8771173149436415,87.07058722556945,30.0,2.6666666666667,9,0.5,False,True,23.10367921112003,33,17.709159380834848,291.409,in_progress,0.0
41,40.0,7.196696342750823,2.0209801110548846,93.91537713728508,30.0,2.6666666666667,9,0.5,False,True,23.92057473862718,34,17.709159380834848,291.478,in_progress,0.0
41,41.0,7.179912457217574,2.1574222509302086,100.51312252623273,30.0,1.3333333333333,8,0.5,False,True,24.682226289842912,35,17.709159380834848,291.543,in_progress,0.0
41,42.0,7.151982968567403,2.2845590429412677,108.17945197589145,30.0,2.6666666666667,9,1.0,False,True,25.390372714281106,36,17.709159380834848,291.619,in_progress,0.0
41,43.0,7.110748282414518,2.4220911251983748,115.6985261582496,30.0,2.6666666666667,9,0.5,False,True,26.121280499873368,37,17.709159380834848,291.691,in_progress,0.0
41,44.0,7.059978536506123,2.535859925195302,122.52851905969595,30.0,2.6666666666667,9,0.5,False,True,26.721762403674948,37,17.709159380834848,291.756,in_progress,0.0
41,45.0,6.981221785956278,2.667680726670688,130.87959424997052,15.0,1.3333333333333,6,0.5,False,True,27.447122095348593,38,17.709159380834848,291.8,in_progress,0.0
41,46.0,6.908005670157646,2.7619421015058325,139.82701382563033,15.0,1.3333333333333,6,0.5,False,True,28.048579672509067,39,17.709159380834848,291.879,in_progress,0.0
41,47.0,6.8342179570082076,2.852537438748185,147.03957047009357,15.0,1.3333333333333,6,1.0,False,True,28.548899995896143,40,17.709159380834848,291.952,in_progress,0.0
41,48.0,6.757967193181073,2.936962520426065,152.59370335373515,15.0,1.3333333333333,6,1.0,False,True,28.921960372050435,40,17.709159380834848,292.011,in_progress,0.0
41,49.0,6.67534002691351,3.013654158172787,156.99146059958406,15.0,1.3333333333333,6,1.0,False,False,29.509903906414248,41,17.709159380834848,292.052,in_progress,0.0
41,50.0,6.604929740959686,3.067252161043583,159.87477702496702,15.0,1.3333333333333,6,1.0,False,False,29.74022288420305,41,17.709159380834848,292.142,in_progress,0.0
41,51.0,6.50726532599774,3.128605628604751,162.41496938319293,0.0,4.0,5,1.0,False,False,30.30079457185234,42,17.709159380834848,292.22,in_progress,0.0
41,52.0,6.405839133062617,3.1792155552343355,163.05262379430906,15.0,1.3333333333333,6,0.5,False,False,30.602625475574857,42,17.709159380834848,292.285,in_progress,0.0
41,53.0,6.297347477438008,3.2160237939739256,164.6809132246035,30.0,1.3333333333333,8,0.5,False,False,31.22807726826986,43,17.709159380834848,292.32,in_progress,0.0
41,54.0,6.247643409408875,3.2294971519392828,164.99396832444708,0.0,2.6666666666667,4,0.5,False,False,31.435768707192892,43,17.709159380834848,292.421,in_progress,0.0
41,55.0,6.113808473117223,3.269003438744052,163.92571077866194,-15.0,2.6666666666667,3,0.5,False,False,32.15278656287852,44,17.709159380834848,292.452,in_progress,0.0
41,56.0,5.999268896744592,3.3192124750648313,160.4537486041733,-15.0,1.3333333333333,2,0.5,True,False,32.711994207716096,45,17.709159380834848,292.548,off_track,0.0
42,1.0,4.971107058526211,0.683902166551033,-0.03767998410901703,-30.0,2.6666666666667,1,0.0,False,True,0.793141213440486,13,17.709159380834848,292.663,prepare,0.0
42,2.0,4.970648403093521,0.6839376398081524,0.022039924478237015,30.0,1.3333333333333,8,1.0,False,True,0.7905513581323159,13,17.709159380834848,292.737,in_progress,0.0
42,3.0,4.979093270079824,0.6837230919814802,-0.11227997652048474,-15.0,1.3333333333333,2,1.0,False,True,0.8382373196137965,13,17.709159380834848,292.808,in_progress,0.0
42,4.0,5.000527767733041,0.6852825784150408,0.1479554691950919,0.0,2.6666666666667,4,1.0,False,True,0.9592769577879606,13,17.709159380834848,292.871,in_progress,0.0
42,5.0,5.0300914558924115,0.678991664018431,-1.4084477339110901,-30.0,1.3333333333333,0,1.0,False,True,1.1262042553716323,13,17.709159380834848,292.942,in_progress,0.0
42,6.0,5.075265824982812,0.6610422604186849,-5.226232668291958,15.0,2.6666666666667,7,1.0,False,True,1.3812589489014815,13,17.709159380834848,293.008,in_progress,0.0
42,7.0,5.1313187822373765,0.6301013324709097,-11.07913492874027,0.0,2.6666666666667,4,0.5,False,True,1.6977169533410912,14,17.709159380834848,293.065,in_progress,0.0
42,8.0,5.19685205938406,0.608539248767149,-13.081400933771302,15.0,1.3333333333333,6,0.5,False,True,2.0677484998431113,14,17.709159380834848,293.139,in_progress,0.0
42,9.0,5.2749065520483525,0.5954708425030327,-12.083906604620276,30.0,1.3333333333333,8,0.5,False,True,2.508483946463863,15,17.709159380834848,293.217,in_progress,0.0
42,10.0,5.35802349714984,0.5933364351900923,-8.714153938147225,15.0,1.3333333333333,6,1.0,False,True,2.9777494707672574,15,17.709159380834848,293.259,in_progress,0.0
42,11.0,5.4470687288795725,0.6006632185161502,-4.212101854273558,30.0,1.3333333333333,8,1.0,False,True,3.4805881926530473,16,17.709159380834848,293.335,in_progress,0.0
42,12.0,5.545537986766255,0.6178593375696738,1.005320559098468,0.0,2.6666666666667,4,1.0,False,True,4.036286787340454,17,17.709159380834848,293.401,in_progress,0.0
42,13.0,5.644799011147064,0.6351655108641905,4.157164716936645,15.0,1.3333333333333,6,1.0,False,True,4.597433008839682,17,17.709159380834848,293.482,in_progress,0.0
42,14.0,5.7461462836218935,0.6468167475056531,5.115003643249983,30.0,1.3333333333333,8,1.0,False,True,5.1696989666481095,18,17.709159380834848,293.539,in_progress,0.0
42,15.0,5.84694685391236,0.6688214297091081,7.887283933444798,-30.0,1.3333333333333,0,1.0,False,True,5.73922863680704,19,17.709159380834848,293.589,in_progress,0.0
42,16.0,5.92851098491115,0.6898029142561753,10.31812598734596,-30.0,1.3333333333333,0,0.5,False,True,6.199117730249015,19,17.709159380834848,293.674,in_progress,0.0
42,17.0,6.02673130894565,0.6967803705245785,7.973928443156224,-30.0,1.3333333333333,0,1.0,False,True,6.753398758013285,20,17.709159380834848,293.741,in_progress,0.0
42,18.0,6.123049101029198,0.6875272288498929,3.1178279457180293,0.0,2.6666666666667,4,1.0,False,True,7.298585944771799,20,17.709159380834848,293.81,in_progress,0.0
42,19.0,6.22545443812066,0.6715976516353457,-1.5056732288079817,15.0,1.3333333333333,6,1.0,False,True,7.869314752955583,21,17.709159380834848,293.882,in_progress,0.0
42,20.0,6.342505087035177,0.6632663139188558,-3.3891320788031996,15.0,2.6666666666667,7,1.0,False,True,8.524138094282947,22,17.709159380834848,293.945,in_progress,0.0
42,21.0,6.443637505704342,0.6686762314145155,-0.9423699935268587,30.0,2.6666666666667,9,1.0,False,True,9.083938580950187,23,17.709159380834848,294.004,in_progress,0.0
42,22.0,6.546877213319369,0.6824600909517976,2.481821731143771,30.0,2.6666666666667,9,0.5,False,True,9.620188495337183,23,17.709159380834848,294.063,in_progress,0.0
42,23.0,6.685550217045159,0.7199339803209533,9.039016715461527,30.0,2.6666666666667,9,0.5,False,True,10.370243184000907,24,17.709159380834848,294.129,in_progress,0.0
42,24.0,6.814599117125555,0.7711800101547855,15.838642979822648,15.0,1.3333333333333,6,0.5,False,True,11.144167722643624,25,17.709159380834848,294.2,in_progress,0.0
42,25.0,6.949087153101347,0.8409578369005245,23.854034107830742,15.0,1.3333333333333,6,0.5,False,True,11.953744386383388,26,17.709159380834848,294.277,in_progress,0.0
42,26.0,7.062137131424075,0.9150601084153182,31.07428577716693,15.0,1.3333333333333,6,0.5,False,True,12.63866646835739,27,17.709159380834848,294.337,in_progress,0.0
42,27.0,7.146544378893991,0.9860832020357394,37.55589353287046,15.0,1.3333333333333,6,0.5,False,True,13.116403680609407,27,17.709159380834848,294.411,in_progress,0.0
42,28.0,7.220342856004554,1.0617746785128255,43.37224720293664,30.0,1.3333333333333,8,0.5,False,True,13.682777935099836,28,17.709159380834848,294.459,in_progress,0.0
42,29.0,7.2799744697344195,1.1353738931013884,47.83196905308779,15.0,1.3333333333333,6,0.5,False,True,14.124030602710041,29,17.709159380834848,294.541,in_progress,0.0
42,30.0,7.336465616173595,1.2217302174161178,51.486697117228424,15.0,1.3333333333333,6,0.5,False,True,14.59392939614251,29,17.709159380834848,294.609,in_progress,0.0
42,31.0,7.37931928895616,1.3096718406140384,56.0993431508708,15.0,1.3333333333333,6,0.5,False,True,15.145302868270235,30,17.709159380834848,294.673,in_progress,0.0
42,32.0,7.410587606416511,1.39520078301337,60.87112933365321,15.0,1.3333333333333,6,0.5,False,True,15.541951504438043,30,17.709159380834848,294.742,in_progress,0.0
42,33.0,7.433602503097199,1.4835917180322822,65.8850121218703,15.0,1.3333333333333,6,1.0,False,True,16.057611082214322,31,17.709159380834848,294.793,in_progress,0.0
42,34.0,7.448138083234269,1.5698386997212506,70.749544494782,15.0,1.3333333333333,6,0.5,False,True,16.354391495916712,31,17.709159380834848,294.873,in_progress,0.0
42,35.0,7.454437926519894,1.6666594092762865,76.43243249348045,15.0,1.3333333333333,6,1.0,False,True,16.902245387357176,32,17.709159380834848,294.961,in_progress,0.0
42,36.0,7.450838036187303,1.7769937010617176,82.62696528761063,15.0,1.3333333333333,6,0.5,False,True,17.33620269778551,32,17.709159380834848,295.012,in_progress,0.0
42,37.0,7.439303113931503,1.8638089586196442,87.61931815256942,15.0,1.3333333333333,6,1.0,False,True,17.830704598914913,33,17.709159380834848,295.072,in_progress,0.0
42,38.0,7.419371019560718,1.9564325403463632,92.74057913079561,30.0,1.3333333333333,8,1.0,False,True,18.276291162753395,33,17.709159380834848,295.146,in_progress,0.0
42,39.0,7.387221736549108,2.0575146429811726,98.55277959992665,15.0,1.3333333333333,6,0.5,False,True,18.797139282354127,34,17.709159380834848,295.223,in_progress,0.0
42,40.0,7.356812366378332,2.1298553649069456,102.88042701121046,15.0,2.6666666666667,7,1.0,False,True,19.206332196174376,34,17.709159380834848,295.278,in_progress,0.0
42,41.0,7.302364390840657,2.2289904897474124,109.51443228568345,15.0,2.6666666666667,7,1.0,False,True,19.715337169914264,35,17.709159380834848,295.343,in_progress,0.0
42,42.0,7.233682265595708,2.3217363956609214,116.95805640529365,30.0,2.6666666666667,9,1.0,False,True,20.3597192830934,36,17.709159380834848,295.409,in_progress,0.0
42,43.0,7.134657569163927,2.4229218613505923,126.54467603600854,30.0,2.6666666666667,9,1.0,False,True,21.043261256311784,37,17.709159380834848,295.47,in_progress,0.0
42,44.0,7.047712987304653,2.492260710742277,134.15046042979864,30.0,2.6666666666667,9,1.0,False,True,21.59612235253002,37,17.709159380834848,295.543,in_progress,0.0
42,45.0,6.91007952068089,2.576995336673114,145.74672771533153,15.0,1.3333333333333,6,1.0,False,True,22.451764750987472,38,17.709159380834848,295.612,in_progress,0.0
42,46.0,6.76827914835555,2.6450287225683597,157.14293685439543,0.0,4.0,5,1.0,False,True,23.305635538798857,39,17.709159380834848,295.678,in_progress,0.0
42,47.0,6.651556122534536,2.6912434661256035,163.27928972176588,15.0,2.6666666666667,7,1.0,False,True,24.003520899449974,40,17.709159380834848,295.736,in_progress,0.0
42,48.0,6.519634853919614,2.726442790680871,170.42171277663067,-15.0,1.3333333333333,2,1.0,False,True,24.775411932586913,41,17.709159380834848,295.812,in_progress,0.0
42,49.0,6.388530089982759,2.7553802789315727,177.59445419945166,15.0,2.6666666666667,7,1.0,False,True,25.533471425710374,42,17.709159380834848,295.869,in_progress,0.0
42,50.0,6.253384034618764,2.7778383935482913,-176.6639530276186,15.0,1.3333333333333,6,1.0,False,True,26.30590880894458,43,17.709159380834848,295.921,in_progress,0.0
42,51.0,6.127125375162227,2.783131332600946,-169.84156129222717,-30.0,1.3333333333333,0,0.5,False,True,27.017019617770988,44,17.709159380834848,296.008,in_progress,0.0
42,52.0,6.0164860747564655,2.785603329523896,-164.72791697470683,-15.0,2.6666666666667,3,0.5,False,True,27.639904388209846,44,17.709159380834848,296.079,in_progress,0.0
42,53.0,5.901278524321247,2.786595941829549,-162.31415952903328,-30.0,1.3333333333333,0,0.5,False,True,28.29035117610117,45,17.709159380834848,296.149,in_progress,0.0
42,54.0,5.775374819933423,2.784189446087066,-161.00577076105435,-15.0,2.6666666666667,3,0.5,False,True,29.001457999291837,46,17.709159380834848,296.204,in_progress,0.0
42,55.0,5.6818776421712345,2.7849387773987018,-163.11497506042258,-30.0,1.3333333333333,0,0.5,False,True,29.529366979608305,47,17.709159380834848,296.279,in_progress,0.0
42,56.0,5.557524041953536,2.787670031652126,-168.03605379486265,-30.0,1.3333333333333,0,0.5,False,True,30.231864704111544,47,17.709159380834848,296.345,in_progress,0.0
42,57.0,5.442487239549096,2.7994906915042983,-175.35483099992558,-30.0,2.6666666666667,1,1.0,False,True,30.881161783235413,48,17.709159380834848,296.407,in_progress,0.0
42,58.0,5.335543831530369,2.8249123006245767,177.276546956165,-30.0,1.3333333333333,0,1.0,False,True,31.484478092165148,49,17.709159380834848,296.477,in_progress,0.0
42,59.0,5.234874679532541,2.863678148083468,169.4316095109307,0.0,2.6666666666667,4,0.5,False,True,32.0429778897958,50,17.709159380834848,296.542,in_progress,0.0
42,60.0,5.126533020596818,2.901502642495372,165.6602636090173,0.0,2.6666666666667,4,0.5,False,True,32.67004410220329,50,17.709159380834848,296.619,in_progress,0.0
