episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
121,2.0,4.085190493550262,0.6836132374880971,0.01993050474270704,15.0,2.6666666666667,7,1.0,False,True,0.7905513581378685,7,17.709159380834848,914.544,in_progress,0.0
121,3.0,4.101204514921187,0.681313053425399,-0.6080513687463761,-30.0,1.3333333333333,0,1.0,False,True,0.8809747421779084,7,17.709159380834848,914.613,in_progress,0.0
121,4.0,4.123367560285553,0.6769196046179836,-1.4957366129116325,-30.0,1.3333333333333,0,1.0,False,True,1.0061160601126717,7,17.709159380834848,914.683,in_progress,0.0
121,5.0,4.158061327588058,0.653621711694529,-6.7460812241306485,15.0,2.6666666666667,7,1.0,False,True,1.201978118474694,7,17.709159380834848,914.753,in_progress,0.0
121,6.0,4.203247304177225,0.6274544496594765,-11.627206341598276,30.0,1.3333333333333,8,0.5,False,True,1.457081801109765,8,17.709159380834848,914.807,in_progress,0.0
121,7.0,4.249722479593648,0.6168407342661901,-11.929234332780693,15.0,1.3333333333333,6,0.5,False,True,1.7194963921793607,8,17.709159380834848,914.881,in_progress,0.0
121,8.0,4.31393113325153,0.6178518487088361,-8.725545782777466,30.0,1.3333333333333,8,1.0,False,True,2.08206933818957,8,17.709159380834848,914.953,in_progress,0.0
121,9.0,4.388457393067527,0.6343729954153038,-2.5256788586949614,15.0,2.6666666666667,7,1.0,False,True,2.5029374002991602,9,17.709159380834848,915.019,in_progress,0.0
121,10.0,4.467098381885558,0.6579500618431446,3.5232904587381864,-15.0,1.3333333333333,2,1.0,False,True,2.947055401011231,9,17.709159380834848,915.096,in_progress,0.0
121,11.0,4.567270771014762,0.6864598205297883,8.426467233019888,0.0,2.6666666666667,4,1.0,False,True,3.5127657831437826,10,17.709159380834848,915.144,in_progress,0.0
121,12.0,4.666789024079273,0.6968658824036232,7.474830976616446,-30.0,1.3333333333333,0,1.0,False,True,4.074746558196665,11,17.709159380834848,915.239,in_progress,0.0
121,13.0,4.7765026672338,0.6974120196355451,4.703385684109006,-30.0,1.3333333333333,0,1.0,False,True,4.694279456454672,11,17.709159380834848,915.289,in_progress,0.0
121,14.0,4.883095249259916,0.6891038946651942,1.1877706060285518,-15.0,1.3333333333333,2,1.0,False,True,5.29616799167185,12,17.709159380834848,915.352,in_progress,0.0
121,15.0,4.9728876389837895,0.6767222884261541,-1.8546761064087676,0.0,2.6666666666667,4,1.0,False,True,5.8031800210014275,13,17.709159380834848,915.416,in_progress,0.0
121,16.0,5.075978454668213,0.6541765212458787,-5.988719782289516,0.0,2.6666666666667,4,1.0,False,True,6.3852693630871995,13,17.709159380834848,915.47,in_progress,0.0
121,17.0,5.193458254429423,0.6164532536059337,-11.25466492914275,0.0,2.6666666666667,4,0.5,False,True,7.0485978736339785,14,17.709159380834848,915.548,in_progress,0.0
121,18.0,5.313382601187292,0.5671776140278035,-16.416668876585806,15.0,1.3333333333333,6,0.5,False,True,7.725605202460346,15,17.709159380834848,915.615,in_progress,0.0
121,19.0,5.4294490545225775,0.5184173400027204,-20.406335494350426,15.0,1.3333333333333,6,0.5,False,True,8.380885093411216,16,17.709159380834848,915.671,in_progress,0.0
121,20.0,5.534283183286944,0.48082282518023245,-20.982356165175183,15.0,2.6666666666667,7,0.5,False,True,8.971599717121267,17,17.709159380834848,915.755,in_progress,0.0
121,21.0,5.671930737366728,0.4388852355826958,-18.88180102940282,15.0,2.6666666666667,7,0.5,False,True,9.750999567057764,17,17.709159380834848,915.819,in_progress,0.0
121,22.0,5.809855059869051,0.40981067721828074,-15.419333894287519,15.0,2.6666666666667,7,0.5,False,True,10.536539568766463,18,17.709159380834848,915.886,in_progress,0.0
121,23.0,5.962553843889664,0.38919759709317076,-11.391449082188036,0.0,2.6666666666667,4,0.5,False,True,11.405545580096986,19,17.709159380834848,915.957,in_progress,0.0
121,24.0,6.129602879016312,0.36431962578857946,-9.920587692296936,30.0,2.6666666666667,9,0.5,False,False,12.288912745047513,20,17.709159380834848,916.018,in_progress,0.0
121,25.0,6.288969876298149,0.33944190660201035,-9.320695340169616,30.0,1.3333333333333,8,0.5,False,False,13.071950533747307,21,17.709159380834848,916.078,in_progress,0.0
121,26.0,6.440744187039966,0.3290960294200082,-6.4748669918448165,0.0,4.0,5,0.5,False,False,13.808070642462301,22,17.709159380834848,916.153,in_progress,0.0
121,27.0,6.6064770105742125,0.318414631822503,-5.124912964911483,30.0,2.6666666666667,9,0.5,False,False,14.451677887143783,23,17.709159380834848,916.225,in_progress,0.0
121,28.0,6.763270996475325,0.315779319858551,-2.982335323272661,15.0,1.3333333333333,6,0.5,False,False,15.088406836260848,24,17.709159380834848,916.267,in_progress,0.0
121,29.0,6.911415145100318,0.32783654439574306,1.567131226846659,15.0,1.3333333333333,6,0.5,False,False,15.408475147502248,24,17.709159380834848,916.347,in_progress,0.0
121,30.0,7.072608471084923,0.35238970917832396,5.672498674485431,15.0,1.3333333333333,6,0.5,True,False,16.14416772264345,25,17.709159380834848,916.423,off_track,0.0
122,1.0,4.970742669058604,0.6842788631802367,0.09966165681848653,30.0,1.3333333333333,8,0.0,False,True,0.7910844079537821,13,17.709159380834848,916.531,prepare,0.0
122,2.0,4.970884483724861,0.6843169679241948,0.11906911646076858,-30.0,1.3333333333333,0,1.0,False,True,0.7918852899691076,13,17.709159380834848,916.632,in_progress,0.0
122,3.0,4.984130814598146,0.6791457439578763,-1.195786330957381,-15.0,1.3333333333333,2,1.0,False,True,0.8666732500250129,13,17.709159380834848,916.67,in_progress,0.0
122,4.0,5.010763991995232,0.6717605937554099,-2.9384157870301264,0.0,2.6666666666667,4,1.0,False,True,1.0170516411796586,13,17.709159380834848,916.756,in_progress,0.0
122,5.0,5.055678669415962,0.6656438650265201,-3.845766364499776,15.0,1.3333333333333,6,1.0,False,True,1.2706634505507395,13,17.709159380834848,916.809,in_progress,0.0
122,6.0,5.113366636166842,0.6653189697179667,-3.1445826235901446,15.0,1.3333333333333,6,1.0,False,True,1.5964149301076676,14,17.709159380834848,916.885,in_progress,0.0
122,7.0,5.176445047540666,0.6766542975073226,0.19753892713644577,15.0,1.3333333333333,6,1.0,False,True,1.9526304358065085,14,17.709159380834848,916.954,in_progress,0.0
122,8.0,5.253259459394087,0.6947577634170358,4.091251957057794,-15.0,2.6666666666667,3,1.0,False,True,2.3864165552298604,15,17.709159380834848,917.021,in_progress,0.0
122,9.0,5.3323607351889395,0.7079895403188292,5.647676342039727,-15.0,1.3333333333333,2,1.0,False,True,2.833127652288192,15,17.709159380834848,917.085,in_progress,0.0
122,10.0,5.427083003661499,0.7069915030346909,3.610609469574722,15.0,1.3333333333333,6,1.0,False,True,3.368002340717624,16,17.709159380834848,917.157,in_progress,0.0
122,11.0,5.518177290174245,0.7062034955566046,2.2288664852654803,-15.0,1.3333333333333,2,1.0,False,True,3.882517479716591,16,17.709159380834848,917.22,in_progress,0.0
122,12.0,5.615598262441658,0.7036721644534111,0.8590864507708516,-15.0,1.3333333333333,2,1.0,False,True,4.432416973329853,17,17.709159380834848,917.287,in_progress,0.0
122,13.0,5.710909906605021,0.6903935607946682,-2.275208071058547,30.0,1.3333333333333,8,1.0,False,True,4.9706466046591595,18,17.709159380834848,917.359,in_progress,0.0
122,14.0,5.805352388981044,0.6818730477836059,-3.2261765751499794,0.0,2.6666666666667,4,1.0,False,True,5.504015149634014,18,17.709159380834848,917.423,in_progress,0.0
122,15.0,5.900515116003272,0.6784190703547565,-3.0481860739255726,-15.0,1.3333333333333,2,1.0,False,True,6.041463989089032,19,17.709159380834848,917.483,in_progress,0.0
122,16.0,5.990440006448063,0.6610463366806066,-5.7446556986389705,15.0,1.3333333333333,6,1.0,False,True,6.550164555111121,20,17.709159380834848,917.56,in_progress,0.0
122,17.0,6.098406333055767,0.6455810661233279,-6.570579138168917,15.0,1.3333333333333,6,1.0,False,True,7.153422040846549,20,17.709159380834848,917.622,in_progress,0.0
122,18.0,6.189479963497555,0.6433160451825348,-4.807956495357845,30.0,2.6666666666667,9,1.0,False,True,7.667200985667725,21,17.709159380834848,917.693,in_progress,0.0
122,19.0,6.291934093232544,0.6544589274264254,-0.5289038762108624,30.0,2.6666666666667,9,1.0,False,True,8.235443644551587,22,17.709159380834848,917.742,in_progress,0.0
122,20.0,6.396353712671036,0.6840994480226255,6.1155034327280315,30.0,2.6666666666667,9,1.0,False,True,8.831190650424398,22,17.709159380834848,917.826,in_progress,0.0
122,21.0,6.516534440204628,0.7392044351130663,15.35171839361948,15.0,1.3333333333333,6,1.0,False,True,9.564487590443333,23,17.709159380834848,917.9,in_progress,0.0
122,22.0,6.622808144713676,0.8074254913940305,24.90632634711521,15.0,1.3333333333333,6,1.0,False,True,10.258240438726107,24,17.709159380834848,917.963,in_progress,0.0
122,23.0,6.712454951620487,0.8806360584719054,33.59885993631153,15.0,2.6666666666667,7,1.0,False,True,10.944147467834267,25,17.709159380834848,918.015,in_progress,0.0
122,24.0,6.780862147386452,0.9438413267686587,38.29706678688002,15.0,1.3333333333333,6,1.0,False,True,11.5001144800476,25,17.709159380834848,918.079,in_progress,0.0
122,25.0,6.858817933657278,1.0379782107819027,44.78766517771893,30.0,1.3333333333333,8,1.0,False,True,12.244011727566201,26,17.709159380834848,918.161,in_progress,0.0
122,26.0,6.920424200610109,1.1301502435875055,50.08561066635886,-30.0,2.6666666666667,1,1.0,False,True,13.005366896619977,27,17.709159380834848,918.221,in_progress,0.0
122,27.0,6.9809741576975615,1.2149823229024368,51.459805338319896,30.0,1.3333333333333,8,1.0,False,True,13.593775205557604,28,17.709159380834848,918.287,in_progress,0.0
122,28.0,7.055251624182822,1.3024244847792963,50.7812045974719,-30.0,1.3333333333333,0,0.5,False,True,14.332552344076472,29,17.709159380834848,918.356,in_progress,0.0
122,29.0,7.113021885672596,1.3785904120982388,51.52173129142165,30.0,2.6666666666667,9,0.5,False,True,14.930234839013176,29,17.709159380834848,918.41,in_progress,0.0
122,30.0,7.1792408391181946,1.461069355159056,51.599160938836015,30.0,2.6666666666667,9,0.5,False,True,15.54495449209425,30,17.709159380834848,918.482,in_progress,0.0
122,31.0,7.231389974238216,1.5600744045430048,55.99671107306077,15.0,1.3333333333333,6,0.5,False,True,16.162995073497402,31,17.709159380834848,918.563,in_progress,0.0
122,32.0,7.27494520637209,1.675000755310497,62.419255632836865,30.0,2.6666666666667,9,0.5,False,True,16.873006129824837,32,17.709159380834848,918.62,in_progress,0.0
122,33.0,7.304376240698237,1.785402910238843,67.88283885509435,30.0,1.3333333333333,8,0.5,False,True,17.48260366324674,32,17.709159380834848,918.682,in_progress,0.0
122,34.0,7.3188603098322496,1.8931969306696337,74.24121166893822,15.0,1.3333333333333,6,0.5,False,True,18.04716048473061,33,17.709159380834848,918.755,in_progress,0.0
122,35.0,7.325267457103332,2.0058198516372205,79.64428101918658,15.0,1.3333333333333,6,0.5,False,True,18.661126080434883,34,17.709159380834848,918.832,in_progress,0.0
122,36.0,7.320272008905827,2.109577786900511,84.6369986532662,15.0,1.3333333333333,6,0.5,False,True,19.16550430525044,34,17.709159380834848,918.888,in_progress,0.0
122,37.0,7.307683392415052,2.2031534167744673,89.20252573102249,0.0,4.0,5,0.5,False,True,19.657348187022365,35,17.709159380834848,918.961,in_progress,0.0
122,38.0,7.290541882444501,2.3008720361459627,93.23538544087795,15.0,1.3333333333333,6,0.5,False,True,20.105216201605337,36,17.709159380834848,919.02,in_progress,0.0
122,39.0,7.265525781928201,2.3888891200381552,97.81341153047383,30.0,2.6666666666667,9,0.5,False,True,20.50352487228203,36,17.709159380834848,919.083,in_progress,0.0
122,40.0,7.2231013428704784,2.499828440242838,103.59021214297611,30.0,2.6666666666667,9,0.5,False,True,21.08645553063302,37,17.709159380834848,919.152,in_progress,0.0
122,41.0,7.158126341865819,2.6099981349225354,111.56101607410787,30.0,2.6666666666667,9,0.5,False,True,21.627525279407802,37,17.709159380834848,919.226,in_progress,0.0
122,42.0,7.070514227688332,2.717360318705999,121.17612703892732,15.0,1.3333333333333,6,0.5,False,True,22.21977558384984,38,17.709159380834848,919.303,in_progress,0.0
122,43.0,6.971555838208614,2.8113476307593053,132.09627845957334,15.0,1.3333333333333,6,0.5,False,True,22.98647077482832,39,17.709159380834848,919.377,in_progress,0.0
122,44.0,6.873429993344897,2.8909570555418274,141.4110654336456,15.0,1.3333333333333,6,1.0,False,True,23.460625751401185,39,17.709159380834848,919.396,in_progress,0.0
122,45.0,6.840030062917025,2.915323473667846,144.25383444762022,15.0,1.3333333333333,6,1.0,False,True,23.692307445831364,40,17.709159380834848,919.493,in_progress,0.0
122,46.0,6.7118863381118805,2.995849960564952,151.5223793332547,15.0,1.3333333333333,6,1.0,False,False,24.28146317860855,40,17.709159380834848,919.562,in_progress,0.0
122,47.0,6.625629654840495,3.0364856587519258,154.75291417026617,15.0,1.3333333333333,6,0.5,False,False,24.74022288420287,41,17.709159380834848,919.62,in_progress,0.0
122,48.0,6.541957319376486,3.0662952379921093,156.8044139796236,30.0,2.6666666666667,9,0.5,False,False,25.038101936886225,41,17.709159380834848,919.693,in_progress,0.0
122,49.0,6.427558148301893,3.0893298060112544,161.90665935905838,15.0,1.3333333333333,6,0.5,False,False,25.58281006857467,42,17.709159380834848,919.754,in_progress,0.0
122,50.0,6.317653715795518,3.093026434503075,168.5656049183056,30.0,2.6666666666667,9,1.0,False,False,26.066010181966526,43,17.709159380834848,919.825,in_progress,0.0
122,51.0,6.213471379124157,3.0856748432323324,174.68092343234684,15.0,2.6666666666667,7,1.0,False,False,26.56728698298737,43,17.709159380834848,919.893,in_progress,0.0
122,52.0,6.087500467860224,3.056413245000711,-176.6324395733851,30.0,2.6666666666667,9,1.0,False,False,27.274796608102513,44,17.709159380834848,919.945,in_progress,0.0
122,53.0,5.964238990796988,3.0109500114048116,-167.51341421358913,0.0,4.0,5,0.5,False,True,27.924310713896062,45,17.709159380834848,920.028,in_progress,0.0
122,54.0,5.836921069413178,2.960007039487884,-160.8986561616627,0.0,2.6666666666667,4,0.5,False,True,28.645144807683852,46,17.709159380834848,920.086,in_progress,0.0
122,55.0,5.69947487263422,2.9146196638457504,-157.48138414128366,-15.0,2.6666666666667,3,0.5,False,True,29.424169161239966,47,17.709159380834848,920.161,in_progress,0.0
122,56.0,5.545791130020206,2.865350250015466,-156.97331319309217,-30.0,1.3333333333333,0,0.5,False,True,30.296487003209094,48,17.709159380834848,920.233,in_progress,0.0
122,57.0,5.376430975707081,2.8276482681362074,-161.9170052007662,-15.0,2.6666666666667,3,0.5,False,True,31.2535375794319,49,17.709159380834848,920.261,in_progress,0.0
122,58.0,5.2852774473791015,2.8132695181094087,-165.24187455074113,-15.0,2.6666666666667,3,0.5,False,True,31.764301186786923,49,17.709159380834848,920.361,in_progress,0.0
122,59.0,5.095693064782071,2.80007062448857,-171.94774625885967,-15.0,2.6666666666667,3,1.0,False,True,32.84129023075402,51,17.709159380834848,920.418,in_progress,0.0
122,60.0,4.927353732845639,2.80653228666614,-178.25486184013602,-15.0,2.6666666666667,3,1.0,False,True,33.81459537951035,52,17.709159380834848,920.492,in_progress,0.0
122,61.0,4.7759769281007065,2.826070331597792,175.94533784595166,-30.0,2.6666666666667,1,1.0,False,True,34.69089581565071,53,17.709159380834848,920.548,in_progress,0.0
122,62.0,4.614362677115918,2.8599553916802725,170.73680714283066,-30.0,2.6666666666667,1,0.5,False,True,35.62172007053227,54,17.709159380834848,920.627,in_progress,0.0
122,63.0,4.430381647815852,2.9165600667931297,165.2618500754124,-30.0,2.6666666666667,1,0.5,False,True,36.606440224606594,55,17.709159380834848,920.697,in_progress,0.0
122,64.0,4.266163049374376,2.983558795577654,160.6648067288304,-15.0,1.3333333333333,2,0.5,False,True,37.492027015598275,56,17.709159380834848,920.751,in_progress,0.0
122,65.0,4.120083751833537,3.057587827771082,156.39020452196024,-15.0,1.3333333333333,2,0.5,False,True,38.300714181781345,57,17.709159380834848,920.816,in_progress,0.0
122,66.0,3.997983457908616,3.130004691984001,152.83379997249784,-15.0,1.3333333333333,2,0.5,False,True,39.0524450944992,58,17.709159380834848,920.883,in_progress,0.0
122,67.0,3.8895180905601823,3.2068014868426595,148.8879137249963,-30.0,2.6666666666667,1,0.5,False,True,39.755833324657985,59,17.709159380834848,920.946,in_progress,0.0
122,68.0,3.768584322811358,3.3113197555136216,143.45227214368938,-15.0,1.3333333333333,2,0.5,False,True,40.658518811312895,60,17.709159380834848,921.02,in_progress,0.0
122,69.0,3.6772858180939387,3.411003303616824,137.54461880336999,-15.0,2.6666666666667,3,1.0,False,True,41.418831813637446,61,17.709159380834848,921.088,in_progress,0.0
122,70.0,3.5863825579047215,3.5293972963460716,131.48757175986677,-15.0,1.3333333333333,2,1.0,False,True,42.26067317844472,62,17.709159380834848,921.153,in_progress,0.0
122,71.0,3.5178679387488283,3.6450460421106183,125.57694661727636,-30.0,1.3333333333333,0,1.0,False,True,43.0118093854072,63,17.709159380834848,921.225,in_progress,0.0
122,72.0,3.4646598866186893,3.756255588990131,120.57321888122493,30.0,2.6666666666667,9,1.0,False,True,43.68936306837959,63,17.709159380834848,921.298,in_progress,0.0
122,73.0,3.405278013083531,3.867114307412915,119.80154175476318,30.0,1.3333333333333,8,1.0,False,True,44.38221577657545,64,17.709159380834848,921.361,in_progress,0.0
122,74.0,3.3405895640090706,3.9545890962711003,122.47771602703898,30.0,1.3333333333333,8,1.0,False,True,44.99595495287486,65,17.709159380834848,921.425,in_progress,0.0
122,75.0,3.2734084061765536,4.035143977566703,125.36109827590788,15.0,1.3333333333333,6,1.0,False,True,45.58638595371674,66,17.709159380834848,921.487,in_progress,0.0
122,76.0,3.2021601119651244,4.107204121125134,128.87488589113258,30.0,1.3333333333333,8,1.0,False,True,46.32809826264966,66,17.709159380834848,921.548,in_progress,0.0
122,77.0,3.133577327197027,4.166840843194125,132.3402727141318,30.0,2.6666666666667,9,0.5,False,True,47.083281957755084,67,17.709159380834848,921.604,in_progress,0.0
122,78.0,3.05637168106357,4.218904626499539,137.12315800063203,15.0,1.3333333333333,6,0.5,False,True,47.734651448334716,68,17.709159380834848,921.679,in_progress,0.0
122,79.0,2.9609307340022966,4.266322683564692,143.69246578950185,15.0,2.6666666666667,7,0.5,False,True,48.63969009534665,69,17.709159380834848,921.737,in_progress,0.0
122,80.0,2.847751376617875,4.30739903703021,150.82806500390117,15.0,2.6666666666667,7,0.5,False,True,49.31166432008472,70,17.709159380834848,921.818,in_progress,0.0
122,81.0,2.7209173834400495,4.331765832492199,159.84338139853625,15.0,1.3333333333333,6,0.5,False,True,50.222829832465074,71,17.709159380834848,921.885,in_progress,0.0
122,82.0,2.5959986444928376,4.338030845534239,169.3666475209665,0.0,2.6666666666667,4,0.5,False,True,50.94142902762931,72,17.709159380834848,921.951,in_progress,0.0
122,83.0,2.4703279493818635,4.337329105181542,175.1694574406075,30.0,1.3333333333333,8,1.0,False,True,51.651056471599055,73,17.709159380834848,922.031,in_progress,0.0
122,84.0,2.338273633875787,4.328964984744823,179.57777290595868,15.0,1.3333333333333,6,1.0,False,True,52.43325207343968,74,17.709159380834848,922.082,in_progress,0.0
122,85.0,2.2394474404606752,4.318441143056114,-177.8945146747661,30.0,2.6666666666667,9,1.0,False,True,52.98988625481063,74,17.709159380834848,922.144,in_progress,0.0
122,86.0,2.1191683303604383,4.297133436318328,-174.30950826190545,0.0,4.0,5,1.0,False,True,53.665912237714466,75,17.709159380834848,922.212,in_progress,0.0
122,87.0,2.007481209941775,4.269020174703047,-170.70506677330522,0.0,2.6666666666667,4,1.0,False,True,54.30065310546362,76,17.709159380834848,922.284,in_progress,0.0
122,88.0,1.8639422445042786,4.2279166751394754,-166.72150934492112,-30.0,1.3333333333333,0,0.5,False,True,55.117489125112385,77,17.709159380834848,922.358,in_progress,0.0
122,89.0,1.7261025823277396,4.189844037481205,-165.39484536036403,0.0,2.6666666666667,4,0.5,False,True,55.9103722484364,78,17.709159380834848,922.417,in_progress,0.0
122,90.0,1.5920712289833814,4.154148982152575,-165.1347669510845,30.0,2.6666666666667,9,0.5,False,False,56.688295089733465,79,17.709159380834848,922.479,in_progress,0.0
122,91.0,1.4823865679489552,4.111037361373922,-161.90197327563703,30.0,2.6666666666667,9,0.5,False,False,57.3754864959369,80,17.709159380834848,922.554,in_progress,0.0
122,92.0,1.3314777157552433,4.027461343014487,-155.49772550124047,30.0,1.3333333333333,8,1.0,False,False,59.25812913495124,82,17.709159380834848,922.621,in_progress,0.0
122,93.0,1.2030297603997964,3.9363941660944293,-148.29345723743126,15.0,1.3333333333333,6,0.5,False,False,60.831603281280124,84,17.709159380834848,922.683,in_progress,0.0
122,94.0,1.113138064216971,3.8650030417487815,-144.01602135546943,15.0,1.3333333333333,6,0.5,False,False,61.759216270750336,85,17.709159380834848,922.751,in_progress,0.0
122,95.0,1.0234212981729942,3.782077054382526,-139.8914059510038,0.0,2.6666666666667,4,0.5,False,False,62.73950280608906,86,17.709159380834848,922.825,in_progress,0.0
122,96.0,0.9404605258480215,3.685710451319947,-135.53921188709725,15.0,1.3333333333333,6,0.5,False,False,63.90623308590653,87,17.709159380834848,922.892,in_progress,0.0
122,97.0,0.8776035950033583,3.592029526493987,-130.62132780187878,15.0,1.3333333333333,6,0.5,False,True,64.45088738915577,88,17.709159380834848,922.959,in_progress,0.0
122,98.0,0.8203544817867768,3.4875628344943586,-125.20377005343826,30.0,2.6666666666667,9,0.5,False,True,65.11685705056746,89,17.709159380834848,923.031,in_progress,0.0
122,99.0,0.7750485242691054,3.380008592467139,-119.91003682465032,30.0,2.6666666666667,9,0.5,False,True,65.7395827631242,89,17.709159380834848,923.091,in_progress,0.0
122,100.0,0.7459899722824758,3.265915730911549,-113.07881314478195,30.0,2.6666666666667,9,0.5,False,True,66.35721307636939,90,17.709159380834848,923.159,in_progress,0.0
122,101.0,0.7314928105684472,3.1374070235537106,-104.91489480834377,15.0,2.6666666666667,7,0.5,False,True,67.04298650596556,91,17.709159380834848,923.229,in_progress,0.0
122,102.0,0.7317007712324751,2.976716659590845,-95.01535728047308,30.0,2.6666666666667,9,0.5,False,True,67.90937194476344,92,17.709159380834848,923.3,in_progress,0.0
