episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
0,61,7.309267336,2.646840584,-59.96031319,-30,1.333333333,0,0.5,FALSE,FALSE,31.34874667,37,17.70915938,9.465,in_progress,0
0,62,7.326551601,2.601127217,-61.91852246,-30,2.666666667,1,0.5,FALSE,FALSE,31.1879538,37,17.70915938,9.522,in_progress,0
0,63,7.336189484,2.542495689,-66.33343734,-30,2.666666667,1,0.5,FALSE,FALSE,30.89151688,36,17.70915938,9.588,in_progress,0
0,64,7.333564618,2.469091553,-73.61848518,-15,2.666666667,3,0.5,FALSE,FALSE,30.57062355,36,17.70915938,9.65,in_progress,0
0,65,7.323173144,2.396071483,-80.67057504,-30,1.333333333,0,0.5,FALSE,FALSE,30.49382754,36,17.70915938,9.712,in_progress,0
0,66,7.307302801,2.315082342,-87.40816821,-30,1.333333333,0,0.5,FALSE,TRUE,30.1317701,36,17.70915938,9.769,in_progress,0
0,67,7.282553896,2.222963196,-93.67163032,0,2.666666667,4,0.5,FALSE,TRUE,29.7376741,35,17.70915938,9.842,in_progress,0
0,68,7.25696157,2.120879556,-97.55983296,-15,1.333333333,2,0.5,FALSE,TRUE,29.34259294,35,17.70915938,9.905,in_progress,0
0,69,7.236272534,2.02722276,-99.27356612,15,2.666666667,7,0.5,FALSE,TRUE,28.88089773,34,17.70915938,9.987,in_progress,0
0,70,7.217467747,1.916638971,-99.17670591,15,2.666666667,7,0.5,FALSE,TRUE,28.29748813,33,17.70915938,10.044,in_progress,0
0,71,7.219198452,1.791686255,-94.64310681,-30,2.666666667,1,0.5,FALSE,TRUE,27.57555409,33,17.70915938,10.103,in_progress,0
0,72,7.22585468,1.670716784,-90.82372345,30,2.666666667,9,0.5,TRUE,TRUE,26.82804137,32,17.70915938,10.179,reversed,0
1,1,4.085372633,0.683541792,-0.014104413,15,1.333333333,6,0,FALSE,TRUE,0.791579724,7,17.70915938,10.323,prepare,0
1,2,4.085190494,0.683613237,0.019930505,15,1.333333333,6,1,FALSE,TRUE,0.790551358,7,17.70915938,10.39,in_progress,0
1,3,4.090149361,0.683679858,-0.035424089,0,2.666666667,4,1,FALSE,TRUE,0.818553198,7,17.70915938,10.457,in_progress,0
1,4,4.111299252,0.685546086,0.370203785,0,4,5,1,FALSE,TRUE,0.937986025,7,17.70915938,10.517,in_progress,0
1,5,4.145769894,0.687407489,0.704112588,-15,1.333333333,2,1,FALSE,TRUE,1.132638395,7,17.70915938,10.597,in_progress,0
1,6,4.197732698,0.680585687,-0.956799039,15,2.666666667,7,1,FALSE,TRUE,1.426048075,8,17.70915938,10.641,in_progress,0
1,7,4.253718926,0.675296035,-2.016129743,-30,1.333333333,0,1,FALSE,TRUE,1.742180265,8,17.70915938,10.712,in_progress,0
1,8,4.315503954,0.677430912,-1.048514838,15,1.333333333,6,1,FALSE,TRUE,2.091071715,8,17.70915938,10.783,in_progress,0
1,9,4.391092758,0.674948641,-1.315585699,-30,2.666666667,1,1,FALSE,TRUE,2.517901155,9,17.70915938,10.845,in_progress,0
1,10,4.47028786,0.67469364,-1.119405908,0,2.666666667,4,1,FALSE,TRUE,2.965099354,9,17.70915938,10.921,in_progress,0
1,11,4.571870886,0.667787669,-2.032334477,-30,2.666666667,1,1,FALSE,TRUE,3.538702936,10,17.70915938,10.989,in_progress,0
1,12,4.681465981,0.664030062,-2.12221364,-30,2.666666667,1,1,FALSE,TRUE,4.157556173,11,17.70915938,11.055,in_progress,0
1,13,4.801914069,0.638558515,-6.646149756,15,1.333333333,6,1,FALSE,TRUE,4.837644595,12,17.70915938,11.124,in_progress,0
1,14,4.908753232,0.606173121,-12.70524505,15,2.666666667,7,0.5,FALSE,TRUE,5.440871267,12,17.70915938,11.188,in_progress,0
1,15,5.032290672,0.58302928,-12.87916812,15,1.333333333,6,0.5,FALSE,TRUE,6.138431857,13,17.70915938,11.26,in_progress,0
1,16,5.142325013,0.577055384,-8.899506075,15,1.333333333,6,1,FALSE,TRUE,6.759761348,14,17.70915938,11.32,in_progress,0
1,17,5.249615073,0.581330574,-4.337519246,0,4,5,1,FALSE,TRUE,7.365644034,15,17.70915938,11.376,in_progress,0
1,18,5.353667769,0.591712707,-0.407465851,15,2.666666667,7,1,FALSE,TRUE,7.953149455,15,17.70915938,11.452,in_progress,0
1,19,5.484630408,0.616205898,4.987694912,15,1.333333333,6,1,FALSE,TRUE,8.692340842,16,17.70915938,11.513,in_progress,0
1,20,5.609808977,0.657640492,11.7031244,-15,2.666666667,3,0.5,FALSE,TRUE,9.39981032,17,17.70915938,11.586,in_progress,0
1,21,5.73207756,0.701742943,16.19495688,15,1.333333333,6,0.5,FALSE,TRUE,10.09015523,18,17.70915938,11.657,in_progress,0
1,22,5.849326601,0.743233372,18.12047337,30,1.333333333,8,0.5,FALSE,TRUE,10.75072478,19,17.70915938,11.725,in_progress,0
1,23,5.950411208,0.789296351,20.79651468,-30,1.333333333,0,0.5,FALSE,TRUE,11.3180791,19,17.70915938,11.793,in_progress,0
1,24,6.045713727,0.832460106,22.0680175,-15,2.666666667,3,0.5,FALSE,TRUE,11.85417491,20,17.70915938,11.858,in_progress,0
1,25,6.152803897,0.865857208,20.02393365,-30,1.333333333,0,0.5,FALSE,TRUE,12.49229986,21,17.70915938,11.926,in_progress,0
1,26,6.268674223,0.887253474,15.96574476,0,2.666666667,4,0.5,FALSE,TRUE,13.21304058,22,17.70915938,11.983,in_progress,0
1,27,6.378215081,0.909015647,14.22716036,30,2.666666667,9,1,FALSE,TRUE,13.9017048,22,17.70915938,12.048,in_progress,0
1,28,6.49652379,0.945872414,15.56461168,15,1.333333333,6,1,FALSE,TRUE,14.84388828,23,17.70915938,12.123,in_progress,0
1,29,6.610604184,0.99573833,19.3611131,-30,1.333333333,0,1,FALSE,TRUE,15.75751221,25,17.70915938,12.203,in_progress,0
1,30,6.720310098,1.043470088,21.18087187,30,1.333333333,8,0.5,FALSE,TRUE,16.53708796,25,17.70915938,12.249,in_progress,0
1,31,6.810824248,1.083596337,22.22974726,30,1.333333333,8,0.5,FALSE,TRUE,17.21326698,26,17.70915938,12.334,in_progress,0
1,32,6.898155127,1.137441336,25.78362726,30,2.666666667,9,0.5,FALSE,TRUE,17.96320851,27,17.70915938,12.379,in_progress,0
1,33,6.984188638,1.201793614,30.21459668,30,2.666666667,9,0.5,FALSE,TRUE,18.54492001,28,17.70915938,12.445,in_progress,0
1,34,7.070702748,1.291696917,37.38558015,30,1.333333333,8,0.5,FALSE,TRUE,19.32195813,29,17.70915938,12.518,in_progress,0
1,35,7.142634613,1.38700786,44.92377097,15,1.333333333,6,0.5,FALSE,TRUE,20.03806523,30,17.70915938,12.597,in_progress,0
1,36,7.199597041,1.473062583,50.38818588,30,1.333333333,8,0.5,FALSE,TRUE,20.64136213,30,17.70915938,12.657,in_progress,0
1,37,7.251209651,1.564632062,54.42969213,30,1.333333333,8,0.5,FALSE,TRUE,21.21817196,31,17.70915938,12.727,in_progress,0
1,38,7.294543001,1.655916499,58.22158124,15,2.666666667,7,0.5,FALSE,TRUE,21.77386698,32,17.70915938,12.78,in_progress,0
1,39,7.331864917,1.75643973,62.72418332,15,1.333333333,6,0.5,FALSE,TRUE,22.30160723,32,17.70915938,12.867,in_progress,0
1,40,7.357778556,1.867061867,68.74732315,15,1.333333333,6,0.5,FALSE,TRUE,22.90419062,33,17.70915938,12.921,in_progress,0
1,41,7.370725216,1.959450292,73.49504238,15,1.333333333,6,0.5,FALSE,TRUE,23.35097255,33,17.70915938,12.985,in_progress,0
1,42,7.376124806,2.059762682,78.49698235,15,1.333333333,6,0.5,FALSE,TRUE,23.79713928,34,17.70915938,13.054,in_progress,0
1,43,7.374496963,2.158430106,83.0547597,30,2.666666667,9,0.5,FALSE,TRUE,24.32622042,35,17.70915938,13.121,in_progress,0
1,44,7.363059357,2.261767482,88.26277958,30,2.666666667,9,0.5,FALSE,TRUE,24.71829528,35,17.70915938,13.184,in_progress,0
1,45,7.328459051,2.38190643,96.32038637,30,1.333333333,8,0.5,FALSE,TRUE,25.40917747,36,17.70915938,13.255,in_progress,0
1,46,7.287212075,2.483155359,103.6646458,15,1.333333333,6,0.5,FALSE,TRUE,25.79231659,36,17.70915938,13.323,in_progress,0
1,47,7.239365064,2.57818311,110.2143718,15,1.333333333,6,0.5,FALSE,TRUE,26.34874667,37,17.70915938,13.39,in_progress,0
1,48,7.187499899,2.663100334,115.2455566,30,2.666666667,9,0.5,FALSE,TRUE,26.72305122,37,17.70915938,13.458,in_progress,0
1,49,7.121239174,2.747666219,120.5527079,15,2.666666667,7,0.5,FALSE,TRUE,27.19676867,38,17.70915938,13.519,in_progress,0
1,50,7.036343256,2.827791487,127.4446627,30,2.666666667,9,0.5,FALSE,FALSE,27.7538195,39,17.70915938,13.585,in_progress,0
1,51,6.925317312,2.905336007,136.3260493,15,2.666666667,7,0.5,FALSE,FALSE,28.24387789,39,17.70915938,13.661,in_progress,0
1,52,6.800146485,2.973027412,145.3081301,30,2.666666667,9,0.5,FALSE,FALSE,28.8938932,40,17.70915938,13.727,in_progress,0
1,53,6.665059647,3.028908524,154.101862,-15,2.666666667,3,1,FALSE,FALSE,29.59425873,41,17.70915938,13.791,in_progress,0
1,54,6.522757669,3.079195961,161.7008148,30,1.333333333,8,1,FALSE,FALSE,30.15895946,41,17.70915938,13.859,in_progress,0
1,55,6.393379334,3.127752889,166.3139474,0,4,5,1,FALSE,FALSE,30.65287115,42,17.70915938,13.927,in_progress,0
1,56,6.253029887,3.172597219,168.8156484,15,1.333333333,6,1,FALSE,FALSE,31.43576871,43,17.70915938,13.987,in_progress,0
1,57,6.12336181,3.195334563,173.875154,0,2.666666667,4,1,FALSE,FALSE,32.08966759,44,17.70915938,14.055,in_progress,0
1,58,5.994240414,3.210654555,176.8312073,0,2.666666667,4,1,FALSE,FALSE,32.74550023,45,17.70915938,14.125,in_progress,0
1,59,5.837177624,3.21884209,178.8282287,0,4,5,1,FALSE,FALSE,33.63085118,46,17.70915938,14.189,in_progress,0
1,60,5.685504386,3.221000429,179.1515509,15,2.666666667,7,1,FALSE,FALSE,34.48927422,47,17.70915938,14.241,in_progress,0
1,61,5.51085733,3.2165057,-179.4078121,15,2.666666667,7,1,FALSE,FALSE,35.48637851,48,17.70915938,14.322,in_progress,0
1,62,5.337984361,3.200614215,-176.7892743,30,1.333333333,8,1,FALSE,FALSE,36.46232431,49,17.70915938,14.392,in_progress,0
1,63,5.178131933,3.174170856,-173.3239385,-30,2.666666667,1,1,FALSE,FALSE,37.32712634,50,17.70915938,14.459,in_progress,0
1,64,5.021595271,3.154496618,-173.4350022,-30,2.666666667,1,0.5,FALSE,FALSE,38.52921974,51,17.70915938,14.523,in_progress,0
1,65,4.850347579,3.154829654,-177.3482864,-30,1.333333333,0,0.5,FALSE,FALSE,39.73170022,53,17.70915938,14.595,in_progress,0
1,66,4.695606958,3.165079127,179.0706387,-15,1.333333333,2,0.5,FALSE,FALSE,41.15420561,54,17.70915938,14.66,in_progress,0
1,67,4.556471057,3.181538688,176.1749586,-30,1.333333333,0,0.5,FALSE,FALSE,42.07959926,56,17.70915938,14.725,in_progress,0
1,68,4.437351086,3.200362637,173.9002321,-30,2.666666667,1,0.5,FALSE,TRUE,42.72352209,56,17.70915938,14.778,in_progress,0
1,69,4.307817764,3.232287412,170.2323206,-30,1.333333333,0,0.5,FALSE,TRUE,43.38414293,57,17.70915938,14.858,in_progress,0
1,70,4.19429416,3.273108064,165.6951625,0,4,5,0.5,FALSE,TRUE,43.96998527,58,17.70915938,14.916,in_progress,0
1,71,4.086807865,3.317667248,162.0968848,30,1.333333333,8,0.5,FALSE,TRUE,44.54743533,58,17.70915938,14.983,in_progress,0
1,72,3.97402246,3.358271797,160.8913862,15,2.666666667,7,0.5,FALSE,TRUE,45.12989768,59,17.70915938,15.057,in_progress,0
1,73,3.871130909,3.390047968,161.6939824,-15,1.333333333,2,0.5,FALSE,TRUE,45.63644177,60,17.70915938,15.135,in_progress,0
1,74,3.749866419,3.425459156,162.6045779,-30,2.666666667,1,0.5,FALSE,TRUE,46.22313902,60,17.70915938,15.207,in_progress,0
1,75,3.635159285,3.471033726,160.6118792,0,4,5,0.5,FALSE,TRUE,46.83119911,61,17.70915938,15.257,in_progress,0
1,76,3.523362396,3.517405014,159.4583471,30,1.333333333,8,0.5,FALSE,FALSE,47.43290619,62,17.70915938,15.325,in_progress,0
1,77,3.393026095,3.554798499,161.7973615,15,1.333333333,6,0.5,FALSE,FALSE,48.06214937,63,17.70915938,15.386,in_progress,0
1,78,3.285919531,3.579732726,163.9724218,30,1.333333333,8,0.5,FALSE,FALSE,48.5553245,63,17.70915938,15.439,in_progress,0
1,79,3.182445623,3.59694188,166.5145691,15,1.333333333,6,0.5,FALSE,FALSE,49.00006266,64,17.70915938,15.511,in_progress,0
1,80,3.079955555,3.604520997,169.9952692,-15,1.333333333,2,0.5,TRUE,FALSE,49.38710991,64,17.70915938,15.583,off_track,0
2,1,4.970814404,0.684051078,0.049810005,15,2.666666667,7,0,FALSE,TRUE,0.791488982,13,17.70915938,15.723,prepare,0
2,2,4.971021076,0.683945145,0.00168352,-30,1.333333333,0,1,FALSE,TRUE,0.79265578,13,17.70915938,15.785,in_progress,0
2,3,4.979521123,0.682489098,-0.211438692,-15,1.333333333,2,1,FALSE,TRUE,0.84065061,13,17.70915938,15.852,in_progress,0
2,4,5.001310474,0.674885324,-2.066571786,15,1.333333333,6,1,FALSE,TRUE,0.963673908,13,17.70915938,15.926,in_progress,0
2,5,5.033791478,0.670117157,-2.981559106,-30,1.333333333,0,1,FALSE,TRUE,1.147079865,13,17.70915938,15.99,in_progress,0
2,6,5.081969685,0.664255011,-3.713415431,0,4,5,1,FALSE,TRUE,1.419120665,14,17.70915938,16.042,in_progress,0
2,7,5.135550918,0.65357535,-5.043464591,15,1.333333333,6,1,FALSE,TRUE,1.721661659,14,17.70915938,16.132,in_progress,0
2,8,5.202313846,0.658155427,-3.023013229,0,4,5,1,FALSE,TRUE,2.098674695,14,17.70915938,16.181,in_progress,0
2,9,5.28279315,0.666801291,-0.159406066,15,1.333333333,6,1,FALSE,TRUE,2.553139587,15,17.70915938,16.25,in_progress,0
2,10,5.37137484,0.678573198,2.404278128,-30,1.333333333,0,1,FALSE,TRUE,3.053357754,15,17.70915938,16.314,in_progress,0
2,11,5.469518987,0.695781304,5.145292335,-15,1.333333333,2,1,FALSE,TRUE,3.607668081,16,17.70915938,16.377,in_progress,0
2,12,5.565015335,0.696807047,3.512395003,30,1.333333333,8,1,FALSE,TRUE,4.146924323,17,17.70915938,16.447,in_progress,0
2,13,5.652477867,0.698492124,2.711210177,-15,1.333333333,2,1,FALSE,TRUE,4.640678023,17,17.70915938,16.523,in_progress,0
2,14,5.749100096,0.704783799,3.121777372,30,1.333333333,8,1,FALSE,TRUE,5.186272441,18,17.70915938,16.593,in_progress,0
2,15,5.839614424,0.708906242,2.997356753,-30,1.333333333,0,1,FALSE,TRUE,5.696778398,19,17.70915938,16.657,in_progress,0
2,16,5.936027107,0.715255629,3.232381921,0,4,5,1,FALSE,TRUE,6.240355786,19,17.70915938,16.732,in_progress,0
2,17,6.032258882,0.711825798,1.543045738,0,4,5,1,FALSE,TRUE,6.783899945,20,17.70915938,16.79,in_progress,0
2,18,6.14453292,0.714093847,1.345883165,15,1.333333333,6,1,FALSE,TRUE,7.423697044,21,17.70915938,16.854,in_progress,0
2,19,6.26615976,0.725310938,2.37457156,-30,2.666666667,1,1,FALSE,TRUE,8.123417973,21,17.70915938,16.921,in_progress,0
2,20,6.372629358,0.737063704,3.816727453,15,1.333333333,6,1,FALSE,TRUE,8.738960517,22,17.70915938,16.989,in_progress,0
2,21,6.490527579,0.740621697,2.941604348,30,2.666666667,9,1,FALSE,TRUE,9.401295467,23,17.70915938,17.052,in_progress,0
2,22,6.613848583,0.756548685,4.987765037,15,1.333333333,6,0.5,FALSE,TRUE,10.11546288,24,17.70915938,17.119,in_progress,0
2,23,6.729137822,0.786386557,9.092156041,-15,2.666666667,3,0.5,FALSE,TRUE,10.76775027,25,17.70915938,17.185,in_progress,0
2,24,6.842076397,0.815352419,11.35153954,15,1.333333333,6,0.5,FALSE,TRUE,11.37389366,25,17.70915938,17.255,in_progress,0
2,25,6.963766493,0.843983625,12.28125137,15,1.333333333,6,0.5,FALSE,TRUE,11.99096724,26,17.70915938,17.321,in_progress,0
2,26,7.060780657,0.877871493,15.0302227,15,1.333333333,6,0.5,FALSE,TRUE,12.4931532,27,17.70915938,17.387,in_progress,0
2,27,7.158583454,0.924132416,19.10744098,30,2.666666667,9,0.5,FALSE,TRUE,12.87658913,27,17.70915938,17.454,in_progress,0
2,28,7.249728449,0.979966635,24.23836259,15,2.666666667,7,0.5,FALSE,TRUE,13.43699238,28,17.70915938,17.518,in_progress,0
2,29,7.331017875,1.046309568,30.15965229,15,1.333333333,6,0.5,FALSE,TRUE,13.82430927,28,17.70915938,17.586,in_progress,0
2,30,7.421302145,1.135907794,36.97645925,30,1.333333333,8,0.5,FALSE,TRUE,14.51414731,29,17.70915938,17.658,in_progress,0
2,31,7.482835926,1.212079961,42.56721526,30,1.333333333,8,0.5,FALSE,TRUE,14.85945373,29,17.70915938,17.723,in_progress,0
2,32,7.541937379,1.296347178,47.24700769,30,1.333333333,8,0.5,FALSE,FALSE,15.38513615,30,17.70915938,17.789,in_progress,0
2,33,7.594413992,1.382887427,51.53685443,15,1.333333333,6,0.5,FALSE,FALSE,15.75707736,30,17.70915938,17.855,in_progress,0
2,34,7.635296537,1.467103708,55.94071681,30,1.333333333,8,0.5,FALSE,FALSE,16.2574212,31,17.70915938,17.922,in_progress,0
2,35,7.667423095,1.552119403,60.48028849,15,1.333333333,6,0.5,FALSE,FALSE,16.34772003,31,17.70915938,17.985,in_progress,0
2,36,7.691061448,1.63873045,65.25465523,15,1.333333333,6,0.5,FALSE,FALSE,16.8454467,32,17.70915938,18.068,in_progress,0
2,37,7.707957252,1.732586444,70.39676662,30,1.333333333,8,0.5,FALSE,FALSE,17.10348401,32,17.70915938,18.124,in_progress,0
2,38,7.714733427,1.823599595,75.65321751,15,2.666666667,7,0.5,FALSE,FALSE,17.41862894,32,17.70915938,18.192,in_progress,0
2,39,7.709360898,1.927827069,82.32249518,30,2.666666667,9,0.5,FALSE,FALSE,17.94749276,33,17.70915938,18.257,in_progress,0
2,40,7.685666282,2.04227587,91.00487386,-30,1.333333333,0,0.5,FALSE,FALSE,18.43245256,34,17.70915938,18.322,in_progress,0
2,41,7.658236531,2.155360111,98.38493757,30,1.333333333,8,0.5,FALSE,FALSE,18.79713928,34,17.70915938,18.386,in_progress,0
2,42,7.640359015,2.258578644,99.76970416,30,1.333333333,8,1,FALSE,FALSE,19.37036407,35,17.70915938,18.451,in_progress,0
2,43,7.616429183,2.353535478,101.3302078,30,1.333333333,8,0.5,FALSE,FALSE,19.65734819,35,17.70915938,18.523,in_progress,0
2,44,7.581530487,2.451815908,104.400276,30,1.333333333,8,0.5,FALSE,FALSE,20.08847663,36,17.70915938,18.587,in_progress,0
